Organism,Seq,Positions,,,
Pseudo,1696,375-469,485-555,,
Pseudo,1697,328-429,484-588,,
Pseudo,1698,288-370,391-445,458-498,
Pseudo,1699,400-488,522-578,,
Pseudo,1700,176-240,281-324,,
Pseudo,1701,333-448,,,
Pseudo,1702,315-451,460-506,,
Pseudo,1703,79-115,,,
Pseudo,1704,451-613,,,
Pseudo,1705,437-540,,,
Pseudo,1706,372-482,515-583,,
Pseudo,1707,418-513,549-613,,
Pseudo,1708,370-494,,,
Pseudo,1709,120-211,215-369,,
Pseudo,1710,198-318,433-477,,
Pseudo,1711,397-439,,,
Pseudo,1712,346-396,462-511,554-613,
Pseudo,1713,,,,
Pseudo,1714,238-376,401-507,,
Pseudo,1715,,,,
Pseudo,1716,391-431,,,
Pseudo,1717,430-483,,,
Pseudo,1718,,,,
Pseudo,1719,337-505,,,
Pseudo,1720,,,,
Pseudo,1721,15-103,429-558,,
Pseudo,1722,422-527,,,
Pseudo,1723,246-487,,,
Pseudo,1724,,,,
Pseudo,1725,432-494,,,
Pseudo,1726,367-414,,,
Pseudo,1727,52-120,286-331,404-440,445-517
Pseudo,1728,342-381,423-482,,
Pseudo,1729,451-490,,,
Pseudo,1730,200-315,,,
Pseudo,1731,,,,
Pseudo,1732,416-472,,,
Pseudo,1733,364-482,,,
Pseudo,1734,513-560,,,
Pseudo,1735,94-138,419-484,,
Pseudo,1736,296-501,,,
Pseudo,1737,37-74,203-254,264-316,427-482
Pseudo,1738,486-546,,,
Pseudo,1739,406-500,,,
Pseudo,1740,502-545,,,
Pseudo,1741,57-103,387-469,,
Pseudo,1742,439-480,,,
Pseudo,1743,292-492,,,
Pseudo,1744,345-381,564-613,,
Pseudo,1745,207-264,,,
Pseudo,1746,91-139,264-303,317-370,468-543
Pseudo,1747,12-83,246-291,,
Pseudo,1748,301-389,403-440,,
Pseudo,1749,376-451,469-567,,
Pseudo,1750,97-152,433-471,479-541,
Pseudo,1751,467-539,,,
Pseudo,1752,0-52,358-485,,
Pseudo,1753,286-379,388-565,,
Pseudo,1754,,,,
Pseudo,1755,,,,
Pseudo,1756,49-115,446-544,,
Pseudo,1757,118-163,282-352,450-554,
Pseudo,1758,276-405,,,
Pseudo,1759,,,,
Pseudo,1760,371-447,,,
Pseudo,1761,356-439,,,
Pseudo,1762,347-426,,,
Pseudo,1763,0-136,429-489,,
Pseudo,1764,494-613,,,
Pseudo,1765,269-341,367-510,,
Pseudo,1766,365-441,496-535,,
Pseudo,1767,354-477,526-605,,
Pseudo,1768,341-571,,,
Pseudo,1769,0-38,364-501,,
Pseudo,1770,417-502,,,
Pseudo,1771,362-502,569-613,,
Pseudo,1772,393-432,,,
Pseudo,1773,465-549,554-591,,
Pseudo,1774,473-557,,,
Pseudo,1775,330-391,419-508,,
Pseudo,1776,279-338,390-558,,
Pseudo,1777,395-506,,,
Pseudo,1778,157-193,258-341,,
Pseudo,1779,576-613,,,
Pseudo,1780,212-257,347-414,436-491,
Pseudo,1781,,,,
Pseudo,1782,,,,
Pseudo,1783,51-110,398-498,,
Pseudo,1784,,,,
Pseudo,1785,288-353,356-442,510-567,
Pseudo,1786,411-449,531-613,,
Pseudo,1787,7-153,237-286,470-508,
Pseudo,1788,388-482,,,
Pseudo,1789,0-41,484-548,,
Pseudo,1790,393-514,,,
Pseudo,1791,,,,
Pseudo,1792,370-486,494-550,,
Pseudo,1793,443-520,,,
Pseudo,1794,281-533,,,
Pseudo,1795,175-272,577-613,,
Pseudo,1796,427-484,,,
Pseudo,1797,77-131,287-356,,
Pseudo,1798,212-323,366-487,,
Pseudo,1799,292-332,393-455,484-571,
Pseudo,1800,,,,
Pseudo,1801,,,,
Pseudo,1802,419-551,,,
Pseudo,1803,19-125,,,
Pseudo,1804,519-613,,,
Pseudo,1805,382-613,,,
Pseudo,1806,445-521,547-613,,
Pseudo,1807,40-89,223-290,415-502,
Pseudo,1808,,,,
Pseudo,1809,412-474,,,
Pseudo,1810,304-343,478-583,,
Pseudo,1811,418-491,,,
Pseudo,1812,479-543,,,
Pseudo,1813,442-486,,,
Pseudo,1814,447-539,,,
Pseudo,1815,328-445,,,
Pseudo,1816,52-92,424-488,,
Pseudo,1817,407-507,,,
Pseudo,1818,383-496,,,
Pseudo,1819,29-80,424-479,515-559,
Pseudo,1820,460-546,563-613,,
Pseudo,1821,,,,
Pseudo,1822,29-91,473-536,,
Pseudo,1823,404-456,,,
Pseudo,1824,514-613,,,
Pseudo,1825,,,,
Pseudo,1826,,,,
Pseudo,1827,327-591,,,
Pseudo,1828,444-520,,,
Pseudo,1829,296-518,,,
Pseudo,1830,286-363,492-534,,
Pseudo,1831,,,,
Pseudo,1832,398-489,497-613,,
Pseudo,1833,558-613,,,
Pseudo,1834,,,,
Pseudo,1835,374-425,506-571,,
Pseudo,1836,342-485,,,
Pseudo,1837,340-376,,,
Pseudo,1838,179-263,,,
Pseudo,1839,,,,
Pseudo,1840,31-102,271-310,,
Pseudo,1841,306-382,389-467,,
Pseudo,1842,352-437,,,
Pseudo,1843,425-500,540-603,,
Pseudo,1844,,,,
Pseudo,1845,416-573,,,
Pseudo,1846,328-409,477-551,,
Pseudo,1847,437-548,,,
Pseudo,1848,288-344,394-446,,
Pseudo,1849,397-512,,,
Pseudo,1850,0-46,417-483,,
Pseudo,1851,,,,
Pseudo,1852,425-487,,,
Pseudo,1853,,,,
Pseudo,1854,348-451,456-538,,
Pseudo,1855,446-517,,,
Pseudo,1856,188-266,299-446,,
Pseudo,1857,399-481,,,
Pseudo,1858,384-446,452-566,,
Pseudo,1859,507-578,,,
Pseudo,1860,249-308,357-407,431-486,
Pseudo,1861,315-367,,,
Pseudo,1862,25-79,396-467,,
Pseudo,1863,396-437,,,
Pseudo,1864,177-227,518-565,,
Pseudo,1865,307-414,,,
Pseudo,1866,388-452,,,
Pseudo,1867,406-605,,,
Pseudo,1868,328-377,438-484,,
Pseudo,1869,77-145,291-356,447-486,
Pseudo,1870,169-251,314-409,,
Pseudo,1871,350-399,,,
Pseudo,1872,236-331,419-487,,
Pseudo,1873,393-613,,,
Pseudo,1874,219-262,300-380,395-498,
Pseudo,1875,426-474,,,
Pseudo,1876,402-481,,,
Pseudo,1877,492-613,,,
Pseudo,1878,341-412,,,
Pseudo,1879,248-284,447-516,,
Pseudo,1880,60-138,437-475,,
Pseudo,1881,368-428,,,
Pseudo,1882,25-64,,,
Pseudo,1883,80-130,246-288,411-525,
Pseudo,1884,,,,
Pseudo,1885,396-530,,,
Pseudo,1886,297-489,,,
Pseudo,1887,336-377,386-476,,
Pseudo,1888,410-466,525-599,,
Pseudo,1889,367-419,,,
Pseudo,1890,286-447,,,
Pseudo,1891,148-196,,,
Pseudo,1892,294-400,,,
Pseudo,1893,,,,
Pseudo,1894,283-357,362-465,,
Pseudo,1895,347-515,,,
Pseudo,1896,,,,
Pseudo,1897,404-483,504-574,,
Pseudo,1898,284-366,402-474,,
Pseudo,1899,361-404,419-461,481-613,
Pseudo,1900,262-364,,,
Pseudo,1901,355-401,,,
Pseudo,1902,401-482,,,
Pseudo,1903,,,,
Pseudo,1904,390-475,,,
Pseudo,1905,489-539,555-613,,
Pseudo,1906,284-341,508-563,,
Pseudo,1907,175-226,388-440,,
Pseudo,1908,400-498,,,
Pseudo,1909,232-388,397-481,,
Pseudo,1910,397-520,,,
Pseudo,1911,49-133,261-302,414-462,473-540
Pseudo,1912,250-454,463-529,,
Pseudo,1913,514-581,,,
Pseudo,1914,291-462,,,
Pseudo,1915,479-560,,,
Pseudo,1916,537-613,,,
Pseudo,1917,0-56,403-463,,
Pseudo,1918,229-378,450-497,,
Pseudo,1919,353-419,,,
Pseudo,1920,398-480,,,
Pseudo,1921,394-492,,,
Pseudo,1922,289-357,363-463,,
Pseudo,1923,213-271,351-391,,
Pseudo,1924,228-271,,,
Pseudo,1925,440-511,,,
Pseudo,1926,350-436,,,
Pseudo,1927,413-460,,,
Pseudo,1928,319-363,,,
Pseudo,1929,261-310,402-540,,
Pseudo,1930,49-90,,,
Pseudo,1931,415-537,,,
Pseudo,1932,323-459,,,
Pseudo,1933,41-80,449-492,551-591,
Pseudo,1934,441-499,549-613,,
Pseudo,1935,396-439,443-548,,
Pseudo,1936,186-253,,,
Pseudo,1937,397-475,,,
Pseudo,1938,58-122,407-489,,
Pseudo,1939,,,,
Pseudo,1940,,,,
Pseudo,1941,346-547,,,
Pseudo,1942,362-419,,,
Pseudo,1943,363-503,,,
Pseudo,1944,,,,
Pseudo,1945,136-415,,,
Pseudo,1946,288-423,500-550,,
Pseudo,1947,186-238,418-465,519-613,
