Organism,Seq,Positions,,,
Myco,839,231;305,309;390,395;432,
Myco,840,0;49,435;508,,
Myco,841,404;492,,,
Myco,842,352;442,,,
Myco,843,262;318,,,
Myco,844,382;422,428;512,,
Myco,845,6;82,487;525,,
Myco,846,7;68,,,
Myco,847,453;525,,,
Myco,848,374;450,,,
Myco,849,27;105,553;613,,
Myco,850,0;46,179;264,391;458,
Myco,851,,,,
Myco,852,346;446,522;559,,
Myco,853,23;140,502;601,,
Myco,854,91;153,,,
Myco,855,463;564,,,
Myco,856,472;567,,,
Myco,857,312;394,551;591,,
Myco,858,361;476,,,
Myco,859,382;499,,,
Myco,860,375;451,,,
Myco,861,412;513,,,
Myco,862,214;351,,,
Myco,863,,,,
Myco,864,279;318,417;491,,
Myco,865,334;376,,,
Myco,866,558;613,,,
Myco,867,319;359,,,
Myco,868,541;613,,,
Myco,869,131;170,,,
Myco,870,371;414,,,
Myco,871,154;204,338;433,555;599,
Myco,872,502;543,,,
Myco,873,520;587,,,
Myco,874,424;487,,,
Myco,875,,,,
Myco,876,423;486,,,
Myco,877,268;319,430;497,,
Myco,878,,,,
Myco,879,,,,
Myco,880,65;133,,,
Myco,881,222;276,559;613,,
Myco,882,,,,
Myco,883,,,,
Myco,884,412;503,,,
Myco,885,,,,
Myco,886,,,,
Myco,887,412;510,,,
Myco,888,412;491,549;613,,
Myco,889,366;478,,,
Myco,890,,,,
Myco,891,,,,
Myco,892,334;392,,,
Myco,893,,,,
Myco,894,539;592,,,
Myco,895,,,,
Myco,896,235;393,445;504,,
Myco,897,418;466,,,
Myco,898,38;114,,,
Myco,899,,,,
Myco,900,,,,
Myco,901,410;509,,,
Myco,902,311;378,,,
Myco,903,,,,
Myco,904,80;133,,,
Myco,905,28;64,345;432,442;482,
Myco,906,59;159,519;613,,
Myco,907,399;460,,,
Myco,908,63;141,,,
Myco,909,457;525,,,
Myco,910,407;469,,,
Myco,911,423;506,,,
Myco,912,195;241,,,
Myco,913,421;464,476;527,,
Myco,914,346;454,544;613,,
Myco,915,376;457,,,
Myco,916,396;454,,,
Myco,917,,,,
Myco,918,557;607,,,
Myco,919,48;91,230;327,420;466,
Myco,920,,,,
Myco,921,,,,
Myco,922,305;350,,,
Myco,923,137;211,,,
Myco,924,463;502,,,
Myco,925,513;550,,,
Myco,926,404;451,,,
Myco,927,,,,
Myco,928,58;120,401;454,,
Myco,929,296;336,436;492,,
Myco,930,493;530,,,
Myco,931,406;443,,,
Myco,932,163;209,,,
Myco,933,470;578,,,
Myco,934,376;480,,,
Myco,935,,,,
Myco,936,85;167,,,
Myco,937,426;469,,,
Myco,938,,,,
Myco,939,385;436,,,
Myco,940,122;212,307;386,,
Myco,941,466;530,536;607,,
Myco,942,286;338,399;478,,
Myco,943,,,,
Myco,944,190;254,535;586,,
Myco,945,355;436,,,
Myco,946,0;42,,,
Myco,947,448;491,,,
Myco,948,417;488,,,
Myco,949,,,,
Myco,950,326;378,,,
Myco,951,426;476,,,
Myco,952,146;188,305;404,469;519,
Myco,953,308;375,,,
Myco,954,416;464,,,
Myco,955,362;456,575;613,,
Myco,956,117;180,240;298,,
Myco,957,253;290,,,
Myco,958,0;51,,,
Myco,959,41;129,279;320,431;467,
Myco,960,383;455,,,
Myco,961,273;325,342;462,,
Myco,962,8;89,394;436,,
Myco,963,311;367,,,
Myco,964,319;386,504;558,,
Myco,965,235;293,,,
Myco,966,220;268,,,
Myco,967,281;342,347;383,,
Myco,968,,,,
Myco,969,481;541,,,
Myco,970,4;61,,,
Myco,971,,,,
Myco,972,382;427,,,
Myco,973,424;544,,,
Myco,974,306;366,432;546,,
Myco,975,81;150,316;360,,
Myco,976,305;349,,,
Myco,977,365;497,,,
Myco,978,,,,
Myco,979,,,,
Myco,980,361;407,433;490,,
Myco,981,,,,
Myco,982,334;458,,,
Myco,983,367;439,,,
Myco,984,,,,
Myco,985,,,,
Myco,986,271;320,,,
Myco,987,411;482,,,
Myco,988,246;313,437;495,,
Myco,989,,,,
Myco,990,424;507,,,
Myco,991,,,,
Myco,992,,,,
Myco,993,424;499,,,
Myco,994,373;472,,,
Myco,995,406;444,,,
Myco,996,,,,
Myco,997,34;113,394;452,,
Myco,998,,,,
Myco,999,,,,
Myco,1000,461;544,,,
Myco,1001,7;89,,,
Myco,1002,419;514,,,
Myco,1003,59;125,423;466,,
Myco,1004,357;398,,,
Myco,1005,368;405,576;613,,
Myco,1006,371;444,,,
Myco,1007,421;551,,,
Myco,1008,44;103,435;478,,
Myco,1009,7;89,131;205,,
Myco,1010,416;474,,,
Myco,1011,,,,
Myco,1012,535;583,,,
Pseudo,1,255;297,464;508,,
Pseudo,2,1;75,356;402,,
Pseudo,3,416;456,,,
Pseudo,4,0;41,420;486,506;584,
Pseudo,5,,,,
Pseudo,6,362;438,489;537,,
Pseudo,7,,,,
Pseudo,8,142;193,,,
Pseudo,9,341;450,547;592,,
Pseudo,10,375;524,,,
Pseudo,11,,,,
Pseudo,12,6;85,,,
Pseudo,13,451;494,,,
Pseudo,14,177;235,,,
Pseudo,15,179;218,546;590,,
Pseudo,16,506;551,,,
Pseudo,17,,,,
Pseudo,18,366;463,,,
Pseudo,19,320;483,,,
Pseudo,20,397;446,,,
Pseudo,21,318;359,524;561,,
Pseudo,22,528;613,,,
Pseudo,23,215;332,,,
Pseudo,24,367;443,,,
Pseudo,25,362;451,,,
Pseudo,26,272;315,409;466,483;531,
Pseudo,27,,,,
Pseudo,28,447;498,,,
Pseudo,29,413;473,,,
Pseudo,30,551;613,,,
Pseudo,31,403;467,,,
Pseudo,32,419;504,,,
Pseudo,33,329;420,,,
Pseudo,34,298;338,,,
Pseudo,35,468;524,,,
Pseudo,36,456;534,,,
Pseudo,37,356;437,,,
Pseudo,38,365;529,,,
Pseudo,39,,,,
Pseudo,40,,,,
Pseudo,41,199;258,427;478,,
Pseudo,42,371;418,,,
Pseudo,43,365;445,,,
Pseudo,44,,,,
Pseudo,45,,,,
Pseudo,46,358;407,,,
Pseudo,47,141;184,337;387,,
Pseudo,48,401;507,,,
Pseudo,49,,,,
Pseudo,50,,,,
Pseudo,51,70;149,,,
Pseudo,52,214;252,258;296,360;493,577;613
Pseudo,53,331;421,,,
Pseudo,54,,,,
Pseudo,55,353;451,,,
Pseudo,56,0;117,,,
Pseudo,57,,,,
Pseudo,58,,,,
Pseudo,59,373;479,,,
Pseudo,60,375;462,,,
Pseudo,61,69;133,,,
Pseudo,62,0;49,,,
Pseudo,63,381;460,,,
Pseudo,64,385;457,510;579,,
Pseudo,65,,,,
Pseudo,66,,,,
Pseudo,67,428;480,,,
Pseudo,68,405;456,473;542,,
Pseudo,69,338;381,,,
Pseudo,70,338;387,432;474,,
Pseudo,71,287;343,431;491,,
Pseudo,72,424;486,,,
Pseudo,73,300;371,492;579,,
Pseudo,74,239;320,423;497,,
Pseudo,75,,,,
Pseudo,76,450;486,,,
Pseudo,77,,,,
Pseudo,78,,,,
Pseudo,79,94;153,512;549,,
Pseudo,80,410;478,,,
Pseudo,81,,,,
Pseudo,82,,,,
Pseudo,83,,,,
Pseudo,84,,,,
Pseudo,85,325;374,541;594,,
Pseudo,86,232;284,289;341,,
Pseudo,87,401;477,,,
Pseudo,88,244;320,464;523,,
Pseudo,89,496;542,,,
Pseudo,90,0;52,397;535,,
Pseudo,91,431;485,,,
Pseudo,92,,,,
Pseudo,93,401;447,,,
Pseudo,94,536;613,,,
Pseudo,95,314;353,,,
Pseudo,96,497;613,,,
Pseudo,97,575;613,,,
Pseudo,98,244;282,287;364,455;497,
Pseudo,99,341;492,,,
Pseudo,100,192;284,335;399,,
Pseudo,101,34;74,,,
Pseudo,102,405;475,,,
Pseudo,103,,,,
Pseudo,104,369;440,513;550,566;613,
Pseudo,105,,,,
Pseudo,106,288;342,,,
Pseudo,107,393;490,,,
Pseudo,108,323;378,,,
Pseudo,109,,,,
Pseudo,110,309;367,,,
Pseudo,111,357;423,,,
Pseudo,112,3;91,443;481,,
Pseudo,113,320;427,491;529,,
Pseudo,114,344;477,,,
Pseudo,115,353;422,474;516,,
Pseudo,116,416;463,,,
Pseudo,117,,,,
Pseudo,118,,,,
Pseudo,119,108;144,444;489,,
Pseudo,120,,,,
Pseudo,121,11;51,104;189,,
Pseudo,122,,,,
Pseudo,123,,,,
Pseudo,124,317;357,435;537,,
Pseudo,125,342;401,,,
Pseudo,126,,,,
Pseudo,127,,,,
Pseudo,128,,,,
Pseudo,129,319;448,,,
Pseudo,130,0;41,322;414,504;550,
Pseudo,131,488;536,,,
Pseudo,132,,,,
Pseudo,133,552;613,,,
Pseudo,134,249;330,,,
Pseudo,135,389;486,,,
Pseudo,136,300;346,391;464,,
Pseudo,137,500;537,,,
Pseudo,138,258;317,343;473,,
Pseudo,139,75;114,496;592,,
Pseudo,140,556;613,,,
Pseudo,141,,,,
Pseudo,142,500;572,,,
Pseudo,143,451;491,,,
Pseudo,144,420;509,,,
Pseudo,145,473;546,,,
Pseudo,146,0;56,502;599,,
Pseudo,147,238;275,,,
Pseudo,148,491;555,,,
Pseudo,149,228;343,,,
Pseudo,150,388;438,,,
Pseudo,151,526;595,,,
Pseudo,152,,,,
Pseudo,153,364;487,,,
Pseudo,154,394;472,,,
Pseudo,155,541;613,,,
Pseudo,156,,,,
Pseudo,157,396;509,,,
Pseudo,158,421;541,,,
Pseudo,159,453;504,,,
Pseudo,160,382;473,,,
Pseudo,161,161;207,,,
Pseudo,162,290;342,466;562,,
Pseudo,163,,,,
Pseudo,164,387;433,,,
Pseudo,165,297;477,,,
Pseudo,166,410;464,,,
Pseudo,167,348;390,,,
Pseudo,168,313;372,465;539,,
Pseudo,169,304;401,,,
Pseudo,170,272;350,,,
Pseudo,171,255;331,338;382,393;504,
Pseudo,172,140;227,,,
Pseudo,173,,,,
Pseudo,174,414;476,,,
Pseudo,175,446;563,,,
Pseudo,176,395;435,441;605,,
Pseudo,177,446;534,,,
Pseudo,178,101;137,551;590,,
Pseudo,179,415;500,,,
Pseudo,180,200;374,438;479,,
Pseudo,181,,,,
Pseudo,182,377;447,,,
Pseudo,183,391;474,,,
Pseudo,184,387;574,,,
Pseudo,185,75;130,,,
Pseudo,186,390;480,550;605,,
Pseudo,187,276;334,482;536,,
Pseudo,188,,,,
Pseudo,189,181;234,,,
Pseudo,190,319;424,533;598,,
Pseudo,191,,,,
Pseudo,192,,,,
Pseudo,193,462;561,,,
Pseudo,194,366;435,,,
Pseudo,195,432;473,,,
Pseudo,196,418;587,,,
Pseudo,197,,,,
Pseudo,198,,,,
Pseudo,199,212;291,407;463,,
Pseudo,200,227;280,,,
Pseudo,201,,,,
Pseudo,202,0;80,,,
Pseudo,203,,,,
Pseudo,204,,,,
Pseudo,205,334;398,469;513,,
Pseudo,206,516;613,,,
Pseudo,207,,,,
Pseudo,208,,,,
Pseudo,209,281;344,471;560,,
Pseudo,210,349;503,,,
Pseudo,211,313;537,,,
Pseudo,212,428;546,,,
Pseudo,213,68;115,,,
Pseudo,214,507;555,,,
Pseudo,215,,,,
Pseudo,216,,,,
Pseudo,217,402;453,,,
Pseudo,218,270;319,456;501,,
Pseudo,219,192;231,395;435,,
Pseudo,220,348;419,438;524,530;568,
Pseudo,221,396;590,,,
Pseudo,222,409;536,,,
Pseudo,223,388;493,,,
Pseudo,224,500;546,,,
Pseudo,225,,,,
Pseudo,226,406;486,533;576,,
Pseudo,227,0;36,317;367,,
Pseudo,228,,,,
Pseudo,229,432;471,,,
Pseudo,230,,,,
Pseudo,231,394;446,471;531,,
Pseudo,232,264;310,398;536,,
Pseudo,233,411;552,,,
Pseudo,234,337;397,500;547,,
Pseudo,235,392;455,,,
Pseudo,236,267;325,371;489,,
Pseudo,237,209;262,352;471,,
Pseudo,238,520;589,,,
Pseudo,239,232;281,440;492,,
Pseudo,240,345;442,447;489,530;613,
Pseudo,241,446;529,,,
Pseudo,242,366;456,536;598,,
Pseudo,243,387;463,,,
Pseudo,244,304;352,442;535,,
Pseudo,245,358;425,,,
Pseudo,246,,,,
Pseudo,247,451;505,,,
Pseudo,248,443;605,,,
Pseudo,249,309;347,438;532,,
Pseudo,250,,,,
Pseudo,251,386;499,,,
Pseudo,252,400;480,,,
Pseudo,253,409;457,,,
Pseudo,254,379;477,,,
Pseudo,255,327;399,,,
Pseudo,256,436;522,,,
Pseudo,257,464;531,,,
Pseudo,258,402;490,,,
Pseudo,259,43;86,427;507,,
Pseudo,260,416;455,515;613,,
Pseudo,261,0;71,435;519,,
Pseudo,262,,,,
Pseudo,263,437;496,,,
Pseudo,264,33;71,461;528,,
Pseudo,265,86;146,427;518,,
Pseudo,266,368;444,,,
Pseudo,267,303;488,,,
Pseudo,268,424;472,,,
Pseudo,269,106;156,,,
Pseudo,270,382;422,,,
Pseudo,271,318;375,405;500,,
Pseudo,272,,,,
Pseudo,273,277;533,,,
Pseudo,274,219;269,294;389,395;498,
Pseudo,275,456;511,,,
Pseudo,276,218;269,357;427,,
Pseudo,277,,,,
Pseudo,278,429;471,,,
Pseudo,279,63;101,418;455,,
Pseudo,280,83;121,,,
Pseudo,281,176;252,333;374,,
Pseudo,282,,,,
Pseudo,283,266;369,506;545,,
Pseudo,284,419;548,,,
Pseudo,285,295;340,,,
Pseudo,286,368;454,,,
Pseudo,287,355;570,,,
Pseudo,288,294;409,,,
Pseudo,289,275;334,451;514,,
Pseudo,290,389;527,,,
Pseudo,291,444;511,,,
Pseudo,292,356;406,,,
Pseudo,293,435;504,,,
Pseudo,294,410;446,566;613,,
Pseudo,295,324;391,409;503,,
Pseudo,296,395;553,,,
Pseudo,297,,,,
Pseudo,298,428;464,,,
Pseudo,299,,,,
Pseudo,300,263;357,429;487,,
Pseudo,301,410;451,571;613,,
Pseudo,302,362;413,,,
Pseudo,303,368;481,,,
Pseudo,304,448;553,,,
Pseudo,305,386;489,,,
Pseudo,306,353;469,,,
Pseudo,307,,,,
Pseudo,308,,,,
Pseudo,309,417;484,,,
Pseudo,310,261;338,344;501,,
Pseudo,311,24;135,430;514,,
Pseudo,312,347;413,427;483,,
Pseudo,313,359;434,,,
Pseudo,314,,,,
Pseudo,315,145;201,258;362,,
Pseudo,316,,,,
Pseudo,317,,,,
Pseudo,318,525;580,,,
Pseudo,319,471;512,,,
Pseudo,320,226;321,,,
Pseudo,321,430;474,557;613,,
Pseudo,322,334;391,412;503,,
Pseudo,323,356;422,452;543,,
Pseudo,324,394;506,,,
Pseudo,325,255;390,438;534,,
Pseudo,326,69;110,,,
Pseudo,327,268;326,493;547,,
Pseudo,328,342;441,,,
Pseudo,329,342;434,501;569,,
Pseudo,330,,,,
Pseudo,331,321;381,438;542,,
Pseudo,332,,,,
Pseudo,333,315;398,,,
Pseudo,334,308;377,,,
Pseudo,335,0;146,167;229,510;607,
Pseudo,336,0;36,233;269,413;512,
Pseudo,337,538;599,,,
Pseudo,338,0;62,,,
Pseudo,339,,,,
Pseudo,340,396;450,,,
Pseudo,341,391;466,,,
Pseudo,342,389;489,493;555,,
Pseudo,343,0;43,325;366,,
Pseudo,344,293;352,,,
Pseudo,345,,,,
Pseudo,346,103;142,,,
Pseudo,347,275;342,,,
Pseudo,348,285;324,396;492,,
Pseudo,349,,,,
Pseudo,350,399;522,,,
Pseudo,351,304;383,404;512,,
Pseudo,352,366;441,,,
Pseudo,353,313;360,508;592,,
Pseudo,354,31;67,574;613,,
Pseudo,355,,,,
Pseudo,356,545;603,,,
Pseudo,357,316;487,,,
Pseudo,358,337;376,382;426,,
Pseudo,359,228;273,,,
Pseudo,360,398;604,,,
Pseudo,361,199;273,298;357,,
Pseudo,362,299;436,442;514,,
Pseudo,363,0;224,,,
Pseudo,364,406;482,,,
Pseudo,365,,,,
Pseudo,366,,,,
Pseudo,367,333;493,,,
Pseudo,368,409;508,,,
Pseudo,369,417;465,,,
Pseudo,370,364;497,,,
Pseudo,371,,,,
Pseudo,372,373;478,559;603,,
Pseudo,373,155;208,347;434,,
Pseudo,374,500;613,,,
Pseudo,375,425;560,,,
Pseudo,376,235;302,,,
Pseudo,377,307;437,456;586,,
Pseudo,378,389;470,,,
Pseudo,379,403;463,,,
Pseudo,380,366;408,,,
Pseudo,381,441;487,495;613,,
Pseudo,382,,,,
Pseudo,383,369;532,,,
Pseudo,384,369;470,,,
Pseudo,385,407;452,,,
Pseudo,386,55;161,,,
Pseudo,387,455;492,,,
Pseudo,388,171;227,389;450,,
Pseudo,389,470;555,,,
Pseudo,390,461;503,,,
Pseudo,391,232;301,,,
Pseudo,392,,,,
Pseudo,393,396;506,,,
Pseudo,394,416;485,,,
Pseudo,395,,,,
Pseudo,396,439;512,,,
Pseudo,397,,,,
Pseudo,398,226;292,332;457,,
Pseudo,399,410;481,,,
Pseudo,400,341;382,461;575,,
Pseudo,401,98;163,298;368,506;552,
Pseudo,402,387;480,,,
Pseudo,403,398;510,,,
Pseudo,404,531;613,,,
Pseudo,405,387;440,,,
Pseudo,406,247;294,468;525,,
Pseudo,407,,,,
Pseudo,408,410;484,569;613,,
Pseudo,409,372;525,,,
Pseudo,410,523;566,,,
Pseudo,411,296;369,521;575,,
Pseudo,412,417;502,,,
Pseudo,413,104;151,,,
Pseudo,414,0;128,,,
Pseudo,415,374;449,,,
Pseudo,416,388;494,,,
Pseudo,417,420;483,,,
Pseudo,418,513;569,,,
Pseudo,419,236;291,,,
Pseudo,420,313;355,,,
Pseudo,421,521;601,,,
Pseudo,422,,,,
Pseudo,423,66;169,,,
Pseudo,424,357;496,,,
Pseudo,425,330;536,,,
Pseudo,426,309;452,,,
Pseudo,427,572;612,,,
Pseudo,428,502;613,,,
Pseudo,429,361;443,,,
Pseudo,430,422;485,,,
Pseudo,431,150;187,350;390,,
Pseudo,432,401;505,,,
Pseudo,433,340;496,,,
Pseudo,434,350;498,,,
Pseudo,435,,,,
Pseudo,436,400;463,507;558,,
Pseudo,437,283;325,,,
Pseudo,438,383;484,,,
Pseudo,439,402;589,,,
Pseudo,440,369;423,,,
Pseudo,441,346;392,487;531,,
Pseudo,442,529;575,,,
Pseudo,443,118;211,,,
Pseudo,444,411;493,496;613,,
Pseudo,445,24;113,117;181,,
Pseudo,446,308;420,,,
Pseudo,447,211;263,,,
Pseudo,448,536;613,,,
Pseudo,449,385;545,,,
Pseudo,450,87;168,244;319,,
Pseudo,451,507;566,,,
Pseudo,452,285;360,429;478,,
Pseudo,453,362;412,,,
Pseudo,454,,,,
Pseudo,455,341;442,547;589,,
Pseudo,456,517;612,,,
Pseudo,457,33;80,513;611,,
Pseudo,458,25;108,,,
Pseudo,459,126;172,318;405,,
Pseudo,460,354;498,504;543,,
Pseudo,461,286;327,393;434,,
Pseudo,462,205;437,,,
Pseudo,463,115;192,,,
Pseudo,464,453;502,,,
Pseudo,465,560;613,,,
Pseudo,466,132;171,,,
Pseudo,467,216;265,404;449,,
Pseudo,468,357;431,,,
Pseudo,469,300;441,,,
Pseudo,470,,,,
Pseudo,471,,,,
Pseudo,472,280;323,442;518,,
Pseudo,473,436;472,,,
Pseudo,474,395;522,,,
Pseudo,475,225;344,394;455,,
Pseudo,476,306;404,406;443,470;526,
Pseudo,477,115;158,,,
Pseudo,478,309;421,,,
Pseudo,479,320;408,,,
Pseudo,480,,,,
Pseudo,481,361;443,,,
Pseudo,482,525;570,,,
Pseudo,483,0;66,,,
Pseudo,484,518;613,,,
Pseudo,485,415;513,,,
Pseudo,486,71;120,401;438,,
Pseudo,487,73;117,398;498,,
Pseudo,488,313;427,,,
Pseudo,489,274;390,,,
Pseudo,490,0;56,372;477,,
Pseudo,491,,,,
Pseudo,492,389;491,495;536,,
Pseudo,493,513;555,,,
Pseudo,494,263;403,,,
Pseudo,495,407;470,,,
Pseudo,496,,,,
Pseudo,497,43;97,,,
Pseudo,498,384;528,,,
Pseudo,499,,,,
Pseudo,500,309;375,433;489,,
Pseudo,501,99;144,474;528,,
Pseudo,502,4;50,,,
Pseudo,503,349;436,,,
Pseudo,504,,,,
Pseudo,505,355;514,,,
Pseudo,506,363;511,,,
Pseudo,507,336;373,402;466,,
Pseudo,508,,,,
Pseudo,509,392;461,,,
Pseudo,510,170;207,,,
Pseudo,511,80;122,,,
Pseudo,512,133;171,,,
Pseudo,513,386;432,516;552,,
Pseudo,514,243;348,478;522,,
Pseudo,515,,,,
Pseudo,516,,,,
Pseudo,517,,,,
Pseudo,518,0;47,158;200,,
Pseudo,519,2;55,456;505,538;595,
Pseudo,520,431;584,,,
Pseudo,521,222;279,338;388,,
Pseudo,522,,,,
Pseudo,523,529;574,,,
Pseudo,524,404;452,,,
Pseudo,525,259;308,337;420,,
Pseudo,526,347;447,,,
Pseudo,527,447;516,520;613,,
Pseudo,528,0;83,364;430,497;594,
Pseudo,529,,,,
Pseudo,530,418;507,,,
Pseudo,531,471;525,,,
Pseudo,532,361;422,,,
Pseudo,533,277;334,,,
Pseudo,534,330;439,,,
Pseudo,535,251;324,426;491,,
Pseudo,536,,,,
Pseudo,537,359;437,,,
Pseudo,538,386;503,,,
Pseudo,539,548;610,,,
Pseudo,540,337;476,,,
Pseudo,541,437;493,,,
Pseudo,542,,,,
Pseudo,543,420;479,,,
Pseudo,544,,,,
Pseudo,545,355;469,,,
Pseudo,546,,,,
Pseudo,547,,,,
Pseudo,548,280;331,397;507,,
Pseudo,549,264;344,400;463,,
Pseudo,550,266;354,,,
Pseudo,551,,,,
Pseudo,552,341;391,451;493,,
Pseudo,553,331;463,,,
Pseudo,554,,,,
Pseudo,555,348;482,,,
Pseudo,556,440;477,,,
Pseudo,557,310;359,,,
Pseudo,558,,,,
Pseudo,559,363;446,,,
Pseudo,560,289;354,,,
Pseudo,561,436;501,,,
Pseudo,562,411;468,,,
Pseudo,563,0;48,446;572,,
Pseudo,564,362;418,,,
Pseudo,565,282;322,,,
Pseudo,566,,,,
Pseudo,567,165;264,572;613,,
Pseudo,568,414;487,,,
Pseudo,569,211;359,436;490,,
Pseudo,570,560;601,,,
Pseudo,571,435;499,,,
Pseudo,572,269;330,433;470,,
Pseudo,573,,,,
Pseudo,574,443;489,,,
Pseudo,575,,,,
Pseudo,576,470;533,,,
Pseudo,577,342;380,,,
Pseudo,578,64;121,464;504,,
Pseudo,579,468;514,,,
Pseudo,580,392;435,,,
Pseudo,581,262;357,405;515,,
Pseudo,582,364;413,471;571,,
Pseudo,583,331;441,,,
Pseudo,584,383;435,,,
Pseudo,585,93;142,423;473,,
Pseudo,586,359;430,,,
Pseudo,587,196;239,539;611,,
Pseudo,588,,,,
Pseudo,589,340;438,472;510,,
Pseudo,590,,,,
Pseudo,591,400;508,,,
Pseudo,592,266;304,392;435,,
Pseudo,593,402;443,571;613,,
Pseudo,594,210;255,259;300,,
Pseudo,595,,,,
Pseudo,596,406;540,562;613,,
Pseudo,597,,,,
Pseudo,598,277;319,,,
Pseudo,599,179;280,310;346,,
Pseudo,600,,,,
Pseudo,601,296;349,384;424,487;531,
Pseudo,602,176;252,341;412,558;612,
Pseudo,603,350;562,,,
Pseudo,604,361;438,,,
Pseudo,605,172;212,,,
Pseudo,606,29;102,257;308,430;506,
Pseudo,607,362;433,,,
Pseudo,608,386;443,,,
Pseudo,609,,,,
Pseudo,610,394;483,,,
Pseudo,611,524;574,,,
Pseudo,612,445;495,,,
Pseudo,613,301;354,,,
Pseudo,614,,,,
Pseudo,615,310;378,435;495,,
Pseudo,616,,,,
Pseudo,617,334;403,415;482,,
Pseudo,618,0;39,430;471,,
Pseudo,619,407;483,,,
Pseudo,620,324;392,,,
Pseudo,621,393;529,,,
Pseudo,622,328;418,,,
Pseudo,623,,,,
Pseudo,624,350;413,467;503,,
Pseudo,625,268;360,372;410,420;509,
Pseudo,626,411;515,,,
Pseudo,627,388;432,454;574,,
Pseudo,628,264;345,415;459,,
Pseudo,629,326;487,533;586,,
Pseudo,630,384;463,472;582,,
Pseudo,631,,,,
Pseudo,632,357;464,,,
Pseudo,633,0;37,,,
Pseudo,634,403;460,,,
Pseudo,635,225;263,322;401,405;504,
Pseudo,636,403;479,490;526,,
Pseudo,637,343;469,,,
Pseudo,638,310;357,369;463,,
Pseudo,639,52;165,,,
Pseudo,640,292;364,,,
Pseudo,641,212;266,351;444,,
Pseudo,642,409;546,,,
Pseudo,643,462;518,,,
Pseudo,644,445;499,,,
Pseudo,645,,,,
Pseudo,646,378;460,,,
Pseudo,647,382;444,,,
Pseudo,648,383;423,483;562,,
Pseudo,649,273;335,435;525,,
Pseudo,650,316;387,,,
Pseudo,651,362;406,,,
Pseudo,652,321;359,455;517,,
Pseudo,653,,,,
Pseudo,654,,,,
Pseudo,655,337;408,454;500,,
Pseudo,656,525;604,,,
Pseudo,657,346;404,,,
Pseudo,658,177;224,,,
Pseudo,659,,,,
Pseudo,660,148;189,,,
Pseudo,661,362;427,,,
Pseudo,662,399;468,,,
Pseudo,663,332;375,,,
Pseudo,664,425;510,,,
Pseudo,665,0;44,458;550,,
Pseudo,666,428;496,,,
Pseudo,667,451;499,,,
Pseudo,668,0;145,473;542,,
Pseudo,669,384;491,,,
Pseudo,670,419;484,,,
Pseudo,671,389;438,,,
Pseudo,672,432;583,,,
Pseudo,673,429;510,,,
Pseudo,674,397;548,,,
Pseudo,675,435;476,,,
Pseudo,676,66;209,246;301,,
Pseudo,677,518;613,,,
Pseudo,678,69;123,249;287,404;516,
Pseudo,679,181;266,,,
Pseudo,680,,,,
Pseudo,681,,,,
Pseudo,682,104;156,298;383,,
Pseudo,683,11;82,,,
Pseudo,684,,,,
Pseudo,685,445;488,531;593,,
Pseudo,686,286;334,,,
Pseudo,687,316;367,,,
Pseudo,688,384;439,448;523,,
Pseudo,689,272;367,376;446,450;515,
Pseudo,690,441;510,,,
Pseudo,691,536;613,,,
Pseudo,692,347;463,,,
Pseudo,693,304;381,400;460,,
Pseudo,694,509;558,,,
Pseudo,695,,,,
Pseudo,696,394;430,,,
Pseudo,697,318;446,,,
Pseudo,698,,,,
Pseudo,699,228;270,,,
Pseudo,700,245;318,387;474,,
Pseudo,701,301;425,,,
Pseudo,702,,,,
Pseudo,703,355;477,536;576,,
Pseudo,704,423;496,,,
Pseudo,705,424;516,,,
Pseudo,706,142;394,,,
Pseudo,707,365;495,,,
Pseudo,708,305;343,381;427,469;530,
Pseudo,709,436;528,,,
Pseudo,710,294;372,,,
Pseudo,711,99;216,,,
Pseudo,712,468;548,,,
Pseudo,713,193;304,434;472,,
Pseudo,714,367;475,,,
Pseudo,715,309;361,,,
Pseudo,716,435;510,,,
Pseudo,717,243;292,,,
Pseudo,718,293;344,,,
Pseudo,719,,,,
Pseudo,720,365;455,,,
Pseudo,721,272;354,,,
Pseudo,722,242;288,,,
Pseudo,723,379;451,,,
Pseudo,724,264;316,400;448,,
Pseudo,725,378;443,,,
Pseudo,726,419;502,,,
Pseudo,727,,,,
Pseudo,728,,,,
Pseudo,729,329;430,,,
Pseudo,730,241;282,364;436,,
Pseudo,731,,,,
Pseudo,732,322;360,,,
Pseudo,733,190;236,344;422,,
Pseudo,734,392;487,,,
Pseudo,735,411;493,537;596,,
Pseudo,736,263;301,,,
Pseudo,737,319;490,,,
Pseudo,738,207;256,,,
Pseudo,739,424;482,,,
Pseudo,740,0;94,142;203,,
Pseudo,741,0;45,160;203,,
Pseudo,742,503;598,,,
Pseudo,743,266;326,380;490,,
Pseudo,744,386;554,,,
Pseudo,745,418;477,,,
Pseudo,746,262;302,453;509,,
Pseudo,747,350;402,,,
Pseudo,748,156;238,291;335,,
Pseudo,749,128;189,,,
Pseudo,750,56;93,,,
Pseudo,751,278;359,387;443,464;557,
Pseudo,752,399;454,,,
Pseudo,753,470;567,,,
Pseudo,754,,,,
Pseudo,755,380;490,,,
Pseudo,756,296;383,,,
Pseudo,757,321;370,,,
Pseudo,758,,,,
Pseudo,759,271;315,512;550,,
