Organism,Seq,Positions,,,
Pseudo,1764,492-609,,,
Pseudo,1765,387-508,,,
Pseudo,1766,367-439,,,
Pseudo,1767,358-427,541-605,,
Pseudo,1768,356-487,545-584,,
Pseudo,1769,0-36,366-485,,
Pseudo,1770,440-501,,,
Pseudo,1771,324-499,,,
Pseudo,1772,395-437,,,
Pseudo,1773,464-597,,,
Pseudo,1774,481-522,,,
Pseudo,1775,460-503,,,
Pseudo,1776,284-336,394-558,,
Pseudo,1777,415-494,,,
Pseudo,1778,161-198,278-321,,
Pseudo,1779,423-509,,,
Pseudo,1780,211-256,353-429,434-477,
Pseudo,1781,,,,
Pseudo,1782,415-457,,,
Pseudo,1783,53-109,416-497,,
Pseudo,1784,,,,
Pseudo,1785,283-440,,,
Pseudo,1786,536-613,,,
Pseudo,1787,1-112,471-510,,
Pseudo,1788,402-462,,,
Pseudo,1789,469-519,,,
Pseudo,1790,389-511,,,
Pseudo,1791,,,,
Pseudo,1792,430-488,492-549,,
Pseudo,1793,455-516,,,
Pseudo,1794,282-451,460-532,,
Pseudo,1795,200-291,,,
Pseudo,1796,429-483,,,
Pseudo,1797,294-354,,,
Pseudo,1798,240-322,368-423,433-469,
Pseudo,1799,286-335,394-452,501-565,
Pseudo,1800,421-493,,,
Pseudo,1801,,,,
Pseudo,1802,422-532,,,
Pseudo,1803,21-103,,,
Pseudo,1804,516-613,,,
Pseudo,1805,429-613,,,
Pseudo,1806,449-519,,,
Pseudo,1807,39-88,220-314,445-499,
Pseudo,1808,,,,
Pseudo,1809,,,,
Pseudo,1810,504-582,,,
Pseudo,1811,410-492,,,
Pseudo,1812,478-538,,,
Pseudo,1813,445-484,,,
Pseudo,1814,419-537,,,
Pseudo,1815,331-443,,,
Pseudo,1816,425-487,,,
Pseudo,1817,226-263,430-505,,
Pseudo,1818,393-485,,,
Pseudo,1819,428-484,,,
Pseudo,1820,462-505,,,
Pseudo,1821,,,,
Pseudo,1822,31-89,479-525,,
Pseudo,1823,408-459,,,
Pseudo,1824,518-601,,,
Pseudo,1825,,,,
Pseudo,1826,,,,
Pseudo,1827,331-446,461-577,,
Pseudo,1828,,,,
Pseudo,1829,319-517,,,
Pseudo,1830,330-372,475-549,,
Pseudo,1831,,,,
Pseudo,1832,410-462,470-588,,
Pseudo,1833,562-613,,,
Pseudo,1834,,,,
Pseudo,1835,,,,
Pseudo,1836,369-482,,,
Pseudo,1837,,,,
Pseudo,1838,187-251,,,
Pseudo,1839,,,,
Pseudo,1840,25-99,,,
Pseudo,1841,321-369,394-464,,
Pseudo,1842,378-433,,,
Pseudo,1843,557-600,,,
Pseudo,1844,453-503,,,
Pseudo,1845,417-572,,,
Pseudo,1846,497-544,,,
Pseudo,1847,439-545,,,
Pseudo,1848,409-449,,,
Pseudo,1849,397-497,,,
Pseudo,1850,423-481,,,
Pseudo,1851,489-588,,,
Pseudo,1852,431-479,,,
Pseudo,1853,,,,
Pseudo,1854,388-448,459-550,,
Pseudo,1855,468-542,,,
Pseudo,1856,202-264,323-443,,
Pseudo,1857,405-484,,,
Pseudo,1858,455-565,,,
Pseudo,1859,508-576,,,
Pseudo,1860,256-309,357-407,413-450,
Pseudo,1861,329-365,,,
Pseudo,1862,410-466,,,
Pseudo,1863,,,,
Pseudo,1864,,,,
Pseudo,1865,310-383,,,
Pseudo,1866,419-482,,,
Pseudo,1867,407-604,,,
Pseudo,1868,,,,
Pseudo,1869,74-142,292-353,,
Pseudo,1870,185-224,340-389,,
Pseudo,1871,,,,
Pseudo,1872,252-330,435-488,,
Pseudo,1873,391-515,520-584,,
Pseudo,1874,216-254,321-371,396-495,
Pseudo,1875,435-474,,,
Pseudo,1876,404-474,,,
Pseudo,1877,541-577,,,
Pseudo,1878,359-421,,,
Pseudo,1879,459-512,,,
Pseudo,1880,66-122,427-473,,
Pseudo,1881,385-425,,,
Pseudo,1882,6-62,,,
Pseudo,1883,250-286,442-523,,
Pseudo,1884,,,,
Pseudo,1885,464-528,,,
Pseudo,1886,403-482,,,
Pseudo,1887,,,,
Pseudo,1888,415-462,528-573,,
Pseudo,1889,368-424,,,
Pseudo,1890,286-444,,,
Pseudo,1891,,,,
Pseudo,1892,318-396,,,
Pseudo,1893,,,,
Pseudo,1894,296-348,393-464,,
Pseudo,1895,348-514,,,
Pseudo,1896,,,,
Pseudo,1897,421-480,,,
Pseudo,1898,307-363,416-472,,
Pseudo,1899,358-402,488-613,,
Pseudo,1900,270-407,,,
Pseudo,1901,349-398,,,
Pseudo,1902,402-481,,,
Pseudo,1903,435-474,,,
Pseudo,1904,,,,
Pseudo,1905,571-613,,,
Pseudo,1906,300-338,497-541,,
Pseudo,1907,392-439,,,
Pseudo,1908,,,,
Pseudo,1909,246-386,403-444,,
Pseudo,1910,0-51,,,
Pseudo,1911,69-135,259-301,416-538,
Pseudo,1912,271-351,359-396,408-444,
Pseudo,1913,521-579,,,
Pseudo,1914,90-140,421-459,,
Pseudo,1915,477-559,,,
Pseudo,1916,538-613,,,
Pseudo,1917,15-55,,,
Pseudo,1918,260-373,427-484,,
Pseudo,1919,354-416,,,
Pseudo,1920,416-466,,,
Pseudo,1921,411-484,,,
Pseudo,1922,289-353,379-461,,
Pseudo,1923,218-262,376-431,,
Pseudo,1924,,,,
Pseudo,1925,439-509,,,
Pseudo,1926,362-414,,,
Pseudo,1927,,,,
Pseudo,1928,,,,
Pseudo,1929,231-306,414-510,,
Pseudo,1930,29-88,,,
Pseudo,1931,415-498,,,
Pseudo,1932,339-450,,,
Pseudo,1933,16-78,445-508,,
Pseudo,1934,465-502,551-613,,
Pseudo,1935,448-488,494-545,,
Pseudo,1936,184-249,,,
Pseudo,1937,423-472,,,
Pseudo,1938,425-487,,,
Pseudo,1939,,,,
Pseudo,1940,,,,
Pseudo,1941,348-536,,,
Pseudo,1942,366-416,,,
Pseudo,1943,380-501,,,
Pseudo,1944,,,,
Pseudo,1945,148-334,366-413,,
Pseudo,1946,309-441,502-547,,
Pseudo,1947,548-613,,,
