Seq,Tss,Col1,Col2,Col3,Col4
5244,0,7.766601,5.455916,1.754136,0.840239
5245,0,5.169118,9.135433,0.652956,0.356598
5246,0,7.364001,7.048127,1.105727,0.445386
5247,0,5.818210,8.408023,0.584673,0.334915
5248,0,5.691796,6.819027,1.011777,0.474052
5249,0,8.138928,7.076270,0.793617,0.346039
5250,0,7.674047,7.111576,1.404344,0.598272
5251,0,8.712667,4.342763,1.363718,0.748354
5252,0,4.564558,12.039532,1.130605,0.212783
5253,0,8.083636,5.670404,0.793259,0.505071
5254,0,7.858842,6.200249,1.102418,0.598100
5255,0,9.145905,3.738048,1.037017,0.660048
5256,0,4.862758,10.337491,0.800483,0.254847
5257,0,5.874294,9.919557,1.245627,0.433704
5258,0,2.972712,11.178025,0.414377,0.078817
5259,0,7.530815,4.318001,1.445862,0.846435
5260,0,6.433798,6.620386,0.893458,0.480847
5261,0,7.224371,7.025035,1.211452,0.527466
5262,0,8.723712,5.448971,1.010582,0.538111
5263,0,3.765747,9.404388,1.007550,0.384864
5264,0,4.482448,7.928105,0.828048,0.451342
5265,0,6.291298,8.792240,1.052902,0.386528
5266,0,5.691799,8.593817,0.943628,0.416119
5267,0,4.419326,10.217656,1.171989,0.314303
5268,0,3.240814,10.533661,1.110781,0.337491
5269,0,5.213973,10.432110,0.942057,0.253570
5270,0,5.386740,8.313345,0.633471,0.359433
5271,0,6.321901,8.349857,1.078044,0.434022
5272,0,7.253627,5.399643,1.063435,0.661328
5273,0,8.076682,5.582575,1.247174,0.589670
5274,0,6.624402,5.244585,0.961810,0.542452
5275,0,6.159092,7.750850,0.620008,0.335306
5276,0,4.416981,9.799598,1.011853,0.407492
5277,0,6.437544,7.988552,1.086071,0.383741
5278,0,5.269115,10.461989,1.235733,0.316644
5279,0,6.548099,6.507155,1.351959,0.647431
5280,0,5.180984,10.115948,0.423642,0.236741
5281,0,6.679481,9.701076,0.686782,0.238524
5282,0,2.874590,12.645409,0.419815,0.050518
5283,0,5.837307,8.781821,0.861212,0.373883
5284,0,5.623491,7.827610,0.646788,0.330575
5285,0,7.664503,5.931559,1.126046,0.691768
5286,0,2.425597,11.527870,0.641449,0.092170
5287,0,6.185089,8.474184,0.706135,0.381744
5288,0,5.225865,5.564483,1.013542,0.631462
5289,0,4.530162,9.189656,0.487421,0.229481
5290,0,9.186342,5.413138,1.225044,0.616149
5291,0,7.090945,8.339441,1.065760,0.397742
5292,0,6.596793,6.726187,0.759775,0.489157
5293,0,6.974024,5.732777,1.124834,0.612076
5294,0,4.766792,10.308890,1.417686,0.474147
5295,0,8.073222,6.932960,0.793004,0.387338
5296,0,4.046269,9.013489,1.094160,0.453640
5297,0,4.083530,10.648582,0.736718,0.212714
5298,0,7.291524,5.584214,1.026786,0.629116
5299,0,5.984053,7.151777,0.857789,0.390897
5300,0,5.600249,7.111264,0.963479,0.455450
5301,0,7.374317,5.071519,1.308685,0.742267
5302,0,6.893445,7.097097,1.061405,0.447907
5303,0,5.700499,7.430245,0.482120,0.354825
5304,0,7.165570,5.118531,1.432581,0.786211
5305,0,6.602267,6.351260,0.899957,0.504285
5306,0,6.103400,7.334450,1.333329,0.619507
5307,0,6.817086,6.934782,0.877922,0.493648
5308,0,7.860976,5.419183,0.787417,0.514825
5309,0,7.807970,5.667457,1.240650,0.649567
5310,0,7.275794,8.669253,1.127275,0.385996
5311,0,5.788597,6.845295,1.031706,0.506706
5312,0,7.506495,3.959476,1.071969,0.719558
5313,0,4.136033,12.051699,0.772181,0.220927
5314,0,6.352377,7.562513,0.930393,0.412940
5315,0,6.025401,9.396329,0.708979,0.223878
5316,0,8.256548,5.514209,1.086595,0.624106
5317,0,5.113544,8.837111,0.914795,0.383097
5318,0,4.471116,11.317740,0.844727,0.197591
5319,0,4.328247,9.952308,1.224765,0.424087
5320,0,6.041179,6.761459,1.330312,0.669598
5321,0,3.599189,12.283347,0.846442,0.127617
5322,0,5.299341,8.680434,0.543603,0.260411
5323,0,4.744888,9.387135,1.269909,0.493274
5324,0,6.427835,7.894983,1.018175,0.447935
5325,0,4.718953,9.510928,0.871147,0.381536
5326,0,8.041984,5.374562,1.448912,0.681401
5327,0,2.368138,12.074198,0.684284,0.135326
5328,0,4.648014,7.353535,0.795130,0.404073
5329,0,5.438092,10.101241,0.402673,0.136036
5330,0,6.323761,8.963511,0.843197,0.329527
5331,0,6.571389,6.505134,1.275233,0.595672
5332,0,4.639077,10.537234,0.921232,0.289404
5333,0,7.253276,5.639873,0.995255,0.547594
5334,0,7.055074,6.852062,0.852374,0.456669
5335,0,7.122575,6.992130,0.895211,0.458617
5336,0,5.475155,7.714371,0.816179,0.432715
5337,0,6.341265,6.818800,1.301832,0.661475
5338,0,8.287634,4.540888,1.011496,0.565268
5339,0,7.564570,6.230599,1.269170,0.575713
5340,0,5.182893,6.523151,0.783847,0.491576
5341,0,5.258977,7.604428,0.977086,0.468731
5342,0,9.357480,4.909025,1.482641,0.764613
5343,0,3.020808,12.847103,0.416774,0.041880
5344,0,6.260560,7.244761,1.285355,0.519818
5345,0,6.420746,9.299845,0.847742,0.266184
5346,0,4.816080,9.371778,0.776400,0.329727
5347,0,4.655989,10.837160,0.867344,0.249499
5348,0,6.263523,6.604595,0.966271,0.478522
5349,0,4.633270,10.219229,0.976100,0.294105
5350,0,2.730474,10.679158,0.942315,0.269173
5351,0,5.865796,8.014017,0.829985,0.402797
5352,0,4.172123,10.352992,0.601242,0.160338
5353,0,6.354897,8.714757,1.224645,0.423656
5354,0,6.261954,9.464901,1.115018,0.326198
5355,0,6.202378,7.482713,1.171504,0.472463
5356,0,8.343863,8.184125,1.128026,0.390534
5357,0,4.566202,10.987749,1.082083,0.265188
5358,0,5.125171,8.110197,0.831639,0.474848
5359,0,9.780628,4.506337,0.840770,0.556419
5360,0,5.141271,7.699333,1.115371,0.602270
5361,0,8.743987,3.067807,1.455642,0.884688
5362,0,8.638518,5.063479,1.396139,0.701757
5363,0,4.247254,8.915387,1.014307,0.390928
5364,0,6.575081,6.101951,1.386899,0.751719
5365,0,7.631106,5.899906,0.980750,0.562357
5366,0,6.540117,8.145986,1.302281,0.486060
5367,0,5.852024,7.055897,1.240885,0.568439
5368,0,8.734545,5.432941,1.066492,0.679854
5369,0,8.875910,5.453285,1.086645,0.564773
5370,0,7.885396,5.247258,1.509821,0.858019
5371,0,7.774339,6.679877,0.863452,0.425897
5372,0,6.138492,9.715578,0.718629,0.229520
5373,0,5.209046,10.759999,0.396449,0.139410
5374,0,8.740267,4.813166,1.566770,0.786685
5375,0,4.758580,10.960587,0.599571,0.100886
5376,0,5.116805,7.692762,1.044235,0.520792
5377,0,6.203117,9.935190,0.945330,0.264517
5378,0,7.761583,6.183560,1.364022,0.591506
5379,0,7.049398,6.927029,1.074609,0.493920
5380,0,7.947941,5.787666,1.409565,0.745979
5381,0,4.900129,8.380414,1.076514,0.457505
5382,0,7.503843,6.488198,1.251098,0.611570
5383,0,3.860120,10.724910,0.699203,0.243321
5384,0,7.134904,8.113578,1.038963,0.458890
5385,0,7.415055,5.350336,1.178631,0.668064
5386,0,7.115687,5.441299,1.366612,0.684983
5387,0,4.991073,9.165954,0.925556,0.355964
5388,0,7.722952,4.762082,1.138912,0.663672
5389,0,8.606753,4.526147,1.293936,0.786741
5390,0,5.944443,7.203342,0.727046,0.471324
5391,0,3.619678,12.201285,1.037305,0.175106
5392,0,7.733285,6.845485,1.232612,0.660625
5393,0,7.008454,6.603426,1.561098,0.777910
5394,0,5.898133,9.782289,1.318276,0.409776
5395,0,8.416134,6.234422,1.280370,0.623399
5396,0,5.399074,9.141414,0.847133,0.324347
5397,0,6.685468,7.982186,0.625093,0.300039
5398,0,2.698028,11.409734,1.024624,0.257851
5399,0,7.264587,5.118496,1.304168,0.695174
5400,0,5.216274,7.346450,1.020825,0.506913
5401,0,5.790792,8.795625,1.431301,0.500354
5402,0,6.043906,9.181243,0.283117,0.117755
5403,0,3.158994,9.774231,0.553017,0.284540
5404,0,5.270979,8.630782,1.140898,0.448221
5405,0,8.694420,6.644797,1.250469,0.579463
5406,0,6.148856,7.927155,0.602717,0.334591
5407,0,6.552927,7.749054,0.647675,0.362185
5408,0,6.655020,8.638297,0.969241,0.379636
5409,0,4.662711,9.105417,0.920603,0.393541
5410,0,4.914555,7.289588,0.850268,0.500717
5411,0,6.854366,7.980729,1.055306,0.463883
5412,0,6.631857,5.927924,1.264317,0.629339
5413,0,7.160679,7.173807,1.090162,0.481582
5414,0,5.684710,8.468855,1.109981,0.423415
5415,0,6.364592,8.915506,1.219292,0.409843
5416,0,6.621940,5.795198,1.294796,0.640472
5417,0,6.066013,8.309439,0.633340,0.444979
5418,0,6.949306,7.065157,1.082031,0.512079
5419,0,4.928076,10.580030,0.958631,0.214940
5420,0,4.844729,9.552313,0.522565,0.271327
5421,0,4.795787,9.563014,0.310747,0.154100
5422,0,7.496671,7.053739,0.842348,0.424124
5423,0,5.821006,11.149047,0.868875,0.195517
5424,0,7.344816,5.588062,1.112563,0.666508
5425,0,3.260532,11.168671,1.125996,0.288695
5426,0,7.292818,5.347473,1.254769,0.673403
5427,0,7.309913,6.775365,1.450128,0.668252
5428,0,5.438256,6.850800,0.806547,0.455940
5429,0,4.687817,8.220327,0.844267,0.378672
5430,0,6.494236,6.962706,0.785752,0.452859
5431,0,6.757852,7.898784,0.544973,0.312006
5432,0,5.147899,8.734356,0.667384,0.278844
5433,0,7.489327,6.089013,1.157268,0.597042
5434,0,4.902428,7.546253,0.448945,0.347280
5435,0,6.475381,7.503501,1.062089,0.500621
5436,0,5.321882,6.843072,1.208423,0.586895
5437,0,7.812544,5.560858,0.947742,0.508884
5438,0,3.376777,9.820949,1.076243,0.401734
5439,0,9.332542,4.918932,1.336080,0.701432
5440,0,3.208382,12.033519,0.759153,0.171416
5441,0,7.029276,6.597172,1.094020,0.589338
5442,0,5.654645,7.183413,0.999638,0.512342
5443,0,8.824574,5.039818,1.004680,0.634519
5444,0,4.047790,8.649740,0.483914,0.308896
5445,0,4.193932,10.289570,0.718378,0.334615
5446,0,8.675786,4.831524,1.010603,0.600567
5447,0,6.064118,6.607511,0.839192,0.524591
5448,0,5.173016,9.789544,1.050074,0.340957
5449,0,5.264570,8.315372,1.060445,0.453828
5450,0,6.654390,9.391994,0.592338,0.282770
5451,0,6.181331,7.503985,1.288453,0.540508
5452,0,5.477199,7.327368,1.119399,0.559820
5453,0,6.147485,6.668745,0.891899,0.464184
5454,0,5.650324,8.162983,1.055265,0.429045
5455,0,6.113965,9.011037,0.965151,0.302651
5456,0,6.965038,7.176276,1.010711,0.484616
5457,0,8.330678,5.219009,1.168138,0.648203
5458,0,3.889049,10.824311,0.846594,0.201616
5459,0,5.010857,9.732735,0.832206,0.203334
5460,0,6.747369,9.125196,1.088747,0.355181
5461,0,5.056146,10.450269,1.244264,0.398585
5462,0,9.320780,3.415465,1.410478,0.856339
5463,0,6.445453,7.566117,1.221412,0.504012
5464,0,5.500104,10.708400,0.751962,0.204997
5465,0,6.208521,8.174801,1.010416,0.450468
5466,0,8.176143,4.541085,1.179963,0.657188
5467,0,7.626208,4.744670,0.919748,0.679972
5468,0,4.040812,10.321433,0.679844,0.194676
5469,0,8.107349,5.454790,1.359806,0.680899
5470,0,6.385037,8.147005,0.840495,0.338475
5471,0,8.574202,4.477565,1.279386,0.711028
5472,0,5.428429,7.985962,0.534712,0.391114
5473,0,6.754684,6.342054,1.343402,0.699746
5474,0,6.688349,7.959606,0.570928,0.263058
5475,0,8.745242,4.499184,1.201991,0.709452
5476,0,4.679966,11.630111,0.533876,0.130878
5477,0,4.670986,8.863294,0.879094,0.354570
5478,0,2.578098,11.836949,0.893347,0.277364
5479,0,8.105638,5.525718,1.504528,0.664622
5480,0,6.123780,6.377576,1.219515,0.680042
5481,0,6.486407,5.354448,1.104031,0.630139
5482,0,4.270205,10.691847,0.431162,0.114931
5483,0,5.160380,7.642247,0.829652,0.429257
5484,0,9.030522,3.958626,1.134913,0.771344
5485,0,6.753482,7.721743,0.958473,0.419715
5486,0,9.499486,4.249859,1.091306,0.628695
5487,0,6.434109,6.500648,1.487856,0.696660
5488,0,5.088153,9.085984,0.871803,0.359225
5489,0,6.932573,8.134575,1.275555,0.503501
5490,0,4.362649,8.282889,0.718710,0.408838
5491,0,5.503745,9.378203,0.897663,0.284546
5492,0,6.217904,7.423284,1.165281,0.551682
5493,0,5.956702,7.677278,0.504251,0.323908
5494,0,9.566872,1.996920,1.573123,0.900066
5495,0,5.460692,7.598038,0.932806,0.407509
5496,0,5.191340,7.789032,0.412271,0.277051
5497,0,9.629278,2.029990,1.299604,0.881964
5498,0,4.958906,9.041322,0.822867,0.348170
5499,0,3.219410,10.280523,0.441859,0.153812
5500,0,9.000901,5.288742,1.075230,0.522937
5501,0,5.717282,10.401388,1.084426,0.288030
5502,0,8.648421,3.993440,1.070367,0.725037
5503,0,7.838261,6.844499,1.120856,0.526798
5504,0,5.657831,8.570656,1.235181,0.425433
5505,0,4.103374,10.376816,1.014583,0.366646
5506,0,3.251819,9.282630,0.567773,0.228686
5507,0,6.201208,7.956966,0.942160,0.398782
5508,0,5.439024,10.988303,0.528000,0.144514
5509,0,3.555534,10.042733,1.021881,0.322978
5510,0,6.476200,10.374985,0.696437,0.193866
5511,0,6.991430,6.312487,1.059898,0.543153
5512,0,6.709860,7.841754,0.994557,0.397325
5513,0,7.334286,8.311979,0.871004,0.351125
5514,0,7.435114,5.764084,1.021291,0.595683
5515,0,8.001588,5.126260,1.414065,0.710538
5516,0,4.930291,8.848388,1.046837,0.420871
5517,0,8.227366,5.389223,1.552679,0.732571
5518,0,3.951036,10.674960,1.143531,0.338959
5519,0,2.441506,11.801320,1.110376,0.286070
5520,0,7.296350,6.333378,0.777452,0.519672
5521,0,7.216046,7.385938,0.923453,0.449914
5522,0,4.593850,10.954452,0.996479,0.251669
5523,0,6.748303,5.658712,1.300120,0.722464
5524,0,4.890784,12.829793,1.072551,0.170895
5525,0,5.918114,7.893105,1.387232,0.587287
5526,0,7.825394,6.218979,1.131918,0.543380
5527,0,6.178450,7.032276,1.053675,0.511930
5528,0,5.789571,6.733970,1.160288,0.635969
5529,0,4.024366,11.275756,1.009119,0.260760
5530,0,6.174533,7.586611,0.670022,0.395360
5531,0,4.236392,10.885283,0.710154,0.245163
5532,0,4.650573,11.298004,0.391970,0.158438
5533,0,7.097565,5.236598,0.985376,0.683046
5534,0,5.592269,6.607308,1.118224,0.635628
5535,0,6.909045,4.698052,1.322754,0.795082
5536,0,5.181570,8.970681,1.185727,0.474122
5537,0,7.534330,6.860711,1.567302,0.656706
5538,0,4.243126,10.364273,0.991426,0.265159
5539,0,8.016615,5.266480,1.302213,0.741543
5540,0,5.195594,10.658571,0.952576,0.308880
5541,0,5.033551,8.642674,0.980369,0.430410
5542,0,8.269297,5.043914,1.313172,0.778319
5543,0,7.263341,6.953388,0.814481,0.435111
5544,0,4.504500,10.946023,0.779280,0.213217
5545,0,6.483682,6.281057,0.707638,0.487531
5546,0,7.342433,7.408929,1.168440,0.501883
5547,0,5.085772,8.683500,1.115097,0.498286
5548,0,9.307192,4.903707,1.074453,0.701703
5549,0,3.430353,10.764893,0.533438,0.243637
5550,0,7.919963,6.028012,0.991978,0.512305
5551,0,7.913311,8.774530,0.930873,0.399830
5552,0,6.390522,8.172259,0.449637,0.318435
5553,0,9.765931,2.578774,1.359443,0.898916
5554,0,4.258778,10.233549,0.710265,0.263520
5555,0,7.068071,6.531811,1.307851,0.564271
5556,0,5.625063,8.234100,0.829384,0.396361
5557,0,5.026102,7.960642,0.855479,0.429897
5558,0,4.983941,8.122175,0.886574,0.433205
5559,0,6.363022,8.819264,1.431289,0.485615
5560,0,4.470494,8.075105,0.634921,0.360871
5561,0,7.411376,5.680348,1.040185,0.603503
5562,0,4.848270,10.480115,0.926380,0.330676
5563,0,6.103660,8.831032,0.814817,0.319519
5564,0,8.492749,4.961806,1.456504,0.705602
5565,0,5.436055,9.307479,1.156766,0.362267
5566,0,7.342199,5.484705,1.052825,0.590969
5567,0,8.256850,5.847079,1.274158,0.674069
5568,0,7.713265,4.497425,1.225623,0.740273
5569,0,8.054782,6.356745,1.297490,0.583774
5570,0,5.381603,9.324101,1.216417,0.345798
5571,0,5.213526,7.987847,0.732693,0.398813
5572,0,4.505654,10.616531,0.697365,0.181679
5573,0,4.678001,10.119361,0.802145,0.208466
5574,0,4.151377,8.043486,0.846348,0.392692
5575,0,7.836299,4.988118,1.239511,0.698470
5576,0,5.088752,10.307176,0.772812,0.220186
5577,0,8.500140,7.382077,1.097475,0.499544
5578,0,3.809661,12.234532,0.550757,0.050989
5579,0,4.557708,8.768832,1.210195,0.460790
5580,0,3.988883,9.302867,0.906851,0.334702
5581,0,5.329227,8.594280,0.950035,0.476852
5582,0,4.892029,9.495465,0.787359,0.299219
5583,0,6.189303,6.959657,0.985230,0.593269
5584,0,6.163731,9.094138,0.861385,0.277010
5585,0,3.840947,8.884815,0.875739,0.431057
5586,0,7.158441,6.376679,1.187403,0.530230
5587,0,6.253280,7.812112,1.351611,0.535441
5588,0,5.735839,7.748385,0.861636,0.456994
5589,0,7.546593,5.586466,1.041040,0.549507
5590,0,5.426457,11.651660,0.670937,0.122068
5591,0,4.565609,11.777075,0.564126,0.190320
5592,0,6.383225,7.737878,0.704421,0.462319
5593,0,4.367390,10.057216,1.277721,0.436958
5594,0,6.838619,8.711032,1.275875,0.445589
5595,0,6.983904,6.896797,0.497626,0.346212
5596,0,5.803318,8.390038,1.141498,0.493002
5597,0,5.880229,7.307513,1.037644,0.508404
5598,0,5.053571,9.665670,0.677118,0.259489
5599,0,5.692790,7.322924,0.813477,0.496838
5600,0,7.880952,6.872763,1.029496,0.493047
5601,0,6.972347,7.310944,0.983577,0.467478
5602,0,5.453072,10.069790,0.917390,0.299686
5603,0,9.980078,3.477553,1.262616,0.810051
5604,0,8.071719,4.992634,0.922149,0.638488
5605,0,4.952908,10.932796,0.869403,0.245551
5606,0,6.465878,8.163877,1.127882,0.437515
5607,0,5.350376,8.222644,0.729799,0.369516
5608,0,6.390704,9.201822,0.550230,0.255689
5609,0,4.527609,9.973888,1.141029,0.366947
5610,0,3.403315,11.262444,1.016943,0.223024
5611,0,5.181975,9.874019,1.024233,0.250089
5612,0,8.317150,4.174627,1.086270,0.628124
5613,0,5.803285,7.257655,0.700376,0.403027
5614,0,5.287857,7.606177,1.196318,0.549846
5615,0,4.895416,7.843611,0.967859,0.428556
5616,0,4.664162,10.808285,0.859295,0.211884
5617,0,5.383538,7.560745,1.030382,0.453132
5618,0,4.222294,10.452116,1.001903,0.362986
5619,0,5.207231,8.561265,0.938086,0.494742
5620,0,5.202194,9.095996,0.558911,0.262134
5621,0,6.448528,9.309019,0.887744,0.354934
5622,0,7.857035,5.938149,0.956491,0.510029
5623,0,7.366981,7.312276,0.533822,0.258978
5624,0,6.354818,9.661861,0.826428,0.256996
5625,0,7.304968,7.402739,0.675934,0.346500
5626,0,8.001922,5.235219,1.028405,0.594546
5627,0,6.506686,7.094369,0.957220,0.495254
5628,0,7.731281,5.878349,0.837217,0.507459
5629,0,4.446408,10.434747,1.243978,0.385645
5630,0,8.155558,4.760140,1.455630,0.758561
5631,0,6.961701,7.822298,1.142436,0.466940
5632,0,7.575383,6.616598,1.030976,0.481566
5633,0,5.994027,6.949040,0.800754,0.542077
5634,0,9.052323,2.611563,1.387374,0.850166
5635,0,5.339928,8.504092,0.884345,0.395833
5636,0,8.623850,5.452488,1.240251,0.623738
5637,0,5.757588,9.368099,0.686997,0.278602
5638,0,7.386810,6.649586,0.515224,0.381732
5639,0,5.559184,6.800151,1.083985,0.613903
5640,0,7.357771,6.143929,1.053433,0.600142
5641,0,4.241362,12.613156,0.398142,0.061422
5642,0,3.925739,12.807805,0.735548,0.103975
5643,0,4.640026,9.519711,0.847564,0.288313
5644,0,6.274969,9.278135,0.675843,0.239429
5645,0,8.017101,5.020929,0.941903,0.563827
5646,0,5.092561,9.170785,0.655161,0.304349
5647,0,3.606207,10.353096,0.791668,0.278008
5648,0,7.959050,6.573852,1.318241,0.650536
5649,0,5.190051,8.061252,0.764695,0.336775
5650,0,8.709590,5.065080,1.408395,0.721085
5651,0,7.559825,6.055259,1.225091,0.678257
5652,0,5.270773,8.769312,1.163180,0.450892
5653,0,3.928517,8.909943,0.637417,0.328090
5654,0,8.478401,4.453729,0.841238,0.645607
5655,0,7.590466,5.465768,1.297471,0.731068
5656,0,5.303704,7.362299,0.661206,0.374826
5657,0,4.578544,9.603153,0.523553,0.270118
5658,0,5.426391,9.186450,1.173450,0.426603
5659,0,7.969062,5.870324,1.357762,0.604505
5660,0,6.603712,7.169126,0.827996,0.456315
5661,0,8.310805,4.398860,1.678775,0.909762
5662,0,3.986358,9.799867,0.961299,0.357330
5663,0,4.870999,9.216357,1.084858,0.426443
5664,0,5.664626,7.012004,0.762259,0.437351
5665,0,6.410760,7.025048,0.763746,0.417485
5666,0,5.813016,8.379882,1.063894,0.422657
5667,0,5.274550,8.550117,1.012750,0.436327
5668,0,7.756161,7.829206,1.053557,0.446203
5669,0,6.708200,7.709779,0.816846,0.365205
5670,0,6.204644,7.097671,0.563081,0.387521
5671,0,3.476365,10.063965,0.633063,0.211967
5672,0,8.468602,6.273603,1.165245,0.520380
5673,0,5.337040,7.829054,0.585527,0.336456
5674,0,6.272614,9.049246,1.191554,0.366786
5675,0,5.994842,7.025014,1.114452,0.525320
5676,0,6.431617,6.234736,1.075866,0.503850
5677,0,4.847479,10.547400,0.620527,0.215218
5678,0,8.119934,8.385511,1.074573,0.407660
5679,0,3.590495,11.234116,0.180000,0.081968
5680,0,3.602569,8.656653,0.691359,0.327238
5681,0,8.911502,3.800879,1.315446,0.850345
5682,0,7.213475,5.028989,1.367803,0.725671
5683,0,6.442264,6.772273,0.677577,0.456372
5684,0,8.601694,4.569236,1.111399,0.602147
5685,0,6.696308,9.075717,1.042276,0.300082
5686,0,5.242274,7.190205,0.788596,0.418335
5687,0,5.743756,7.967242,0.789321,0.380153
5688,0,9.380842,3.805882,1.324736,0.794631
5689,0,6.402102,6.078055,1.066471,0.560489
5690,0,7.006920,7.102672,0.971843,0.459075
5691,0,4.107957,11.494869,1.004769,0.219312
5692,0,5.226376,8.857544,0.973109,0.388943
5693,0,3.713508,11.545911,0.472713,0.134433
5694,0,7.086522,6.713471,1.113854,0.536176
5695,0,5.011046,8.745039,0.489770,0.279412
5696,0,5.704354,8.314206,1.012722,0.434202
5697,0,7.474797,5.267249,0.847428,0.597428
5698,0,7.139013,6.451970,1.234841,0.642650
5699,0,4.720965,6.383676,1.147010,0.688379
5700,0,6.208080,7.966994,0.779323,0.311551
5701,0,6.233167,9.722580,0.883012,0.242152
5702,0,3.250766,10.385463,1.235348,0.424642
5703,0,5.775398,7.280154,1.316469,0.583441
5704,0,8.048491,5.315358,1.322755,0.713567
5705,0,3.877528,10.186131,1.013389,0.323480
5706,0,4.892134,9.950244,0.838737,0.306951
5707,0,6.996317,6.786257,1.081828,0.562282
5708,0,8.314531,5.170972,1.316440,0.813918
5709,0,6.502315,5.455693,1.069660,0.660121
5710,0,6.711448,9.009666,0.493434,0.257712
5711,0,6.917819,5.306217,0.925039,0.564782
5712,0,5.021306,10.822170,1.230582,0.299002
5713,0,6.268157,7.506941,1.350395,0.681127
5714,0,8.494630,4.006817,1.234285,0.651644
5715,0,8.124476,5.638592,0.876717,0.527877
5716,0,8.532684,4.542931,1.119381,0.598301
5717,0,6.072250,8.297082,0.977636,0.426256
5718,0,2.556352,12.732868,0.889096,0.165888
5719,0,6.841904,10.583945,0.595420,0.142099
5720,0,7.742181,5.321656,1.094223,0.646758
5721,0,7.976002,5.958761,0.678933,0.467395
5722,0,8.051412,5.700371,1.045386,0.538947
5723,0,5.184830,9.961816,1.083645,0.359931
5724,0,6.535235,6.622867,0.977403,0.546610
5725,0,5.084595,11.515494,0.943884,0.204758
5726,0,6.100579,8.608158,1.117277,0.452808
5727,0,7.699198,6.106308,1.479105,0.705049
5728,0,8.894844,4.122510,1.312079,0.778717
5729,0,6.774650,7.331234,0.739220,0.411184
5730,0,5.230192,7.765569,0.915891,0.477475
5731,0,9.382323,5.851571,1.280897,0.626964
5732,0,8.319737,6.824354,1.347521,0.625682
5733,0,7.222632,5.538674,0.984891,0.581507
5734,0,3.602465,11.502705,1.108764,0.309375
5735,0,6.080866,6.026322,0.894270,0.566618
5736,0,8.144582,6.076857,0.765366,0.469648
5737,0,3.506126,11.265879,0.657244,0.149323
5738,0,8.444498,5.996551,0.786929,0.441510
5739,0,4.587300,10.620596,0.777251,0.342230
5740,0,6.409689,7.614537,0.812974,0.441939
5741,0,7.066361,6.376686,0.991577,0.566658
5742,0,5.207873,8.948090,1.286039,0.498698
5743,0,6.056397,5.831704,1.252263,0.769162
5744,0,6.835429,6.107180,1.153032,0.628085
5745,0,6.016296,7.113646,0.837586,0.449694
5746,0,7.646161,4.688510,1.299876,0.710011
5747,0,6.017553,8.501188,1.316418,0.514327
5748,0,5.693003,6.138700,1.033223,0.602041
5749,0,5.920408,7.814140,1.191253,0.552500
5750,0,7.266613,6.040612,1.068781,0.529410
5751,0,7.971464,5.159153,1.342899,0.749405
5752,0,8.404823,5.540840,0.969567,0.600999
5753,0,5.626346,10.384988,0.633878,0.182015
5754,0,8.070515,5.570642,0.750182,0.466338
5755,0,6.200264,6.733980,1.008602,0.471921
5756,0,7.552576,7.060377,1.141881,0.515845
5757,0,5.710002,9.172630,1.036903,0.327533
5758,0,3.118155,9.359299,0.626801,0.260569
5759,0,4.375113,9.993769,1.167501,0.378700
5760,0,4.080293,8.911402,1.080721,0.522162
5761,0,8.278155,4.774858,1.078891,0.633589
5762,0,5.176250,11.147633,0.550941,0.115778
5763,0,5.259752,8.148868,0.951159,0.431362
5764,0,7.452388,7.344619,0.991649,0.426067
5765,0,5.887307,7.115850,1.142274,0.594687
5766,0,7.816361,5.551976,1.475738,0.680433
5767,0,6.562587,8.844418,0.991715,0.393120
5768,0,7.242108,7.687047,0.919992,0.383223
5769,0,4.433241,10.803788,1.051485,0.303996
5770,0,7.834383,5.492046,1.285360,0.684985
5771,0,8.083707,5.612173,1.160282,0.675943
5772,0,3.399812,9.826129,0.726228,0.346844
5773,0,4.347513,9.076173,0.837655,0.371117
5774,0,6.496206,7.505804,0.785699,0.424393
5775,0,7.445858,6.182111,1.202985,0.586778
5776,0,6.025101,8.584941,0.765951,0.281148
5777,0,3.614082,13.043166,1.039598,0.170519
5778,0,5.195926,8.161153,0.999524,0.436422
5779,0,3.792171,10.369924,1.083337,0.290436
5780,0,5.981543,8.724507,1.391570,0.482732
5781,0,5.169301,8.288569,1.031727,0.412356
5782,0,7.709364,6.188301,0.792206,0.455752
5783,0,7.499475,5.628795,1.159893,0.642005
5784,0,5.915210,7.893714,0.717832,0.391245
5785,0,6.268321,6.646091,1.239442,0.635680
5786,0,5.899731,7.875839,1.026768,0.506170
5787,0,4.158363,9.220582,0.670105,0.293466
5788,0,3.830166,8.929426,0.839562,0.422807
5789,0,6.314500,7.131122,0.990079,0.469684
5790,0,5.749501,6.055867,1.033262,0.583525
5791,0,5.406659,9.138159,1.145580,0.329763
5792,0,4.940599,9.760057,0.966951,0.392040
5793,0,4.876386,11.634849,1.136749,0.203017
5794,0,6.748108,7.968186,0.777617,0.327709
5795,0,5.113117,9.855648,0.424194,0.139964
5796,0,8.341072,6.851196,0.791799,0.393014
5797,0,5.729287,7.686558,0.691597,0.376962
5798,0,5.934932,7.808986,0.973472,0.445670
5799,0,6.987964,9.402784,0.390303,0.161025
5800,0,5.873664,7.632262,1.613885,0.705298
5801,0,6.382359,8.667394,0.894954,0.347543
5802,0,7.507799,7.655298,0.484340,0.273639
