Seq,Tss,Col1,Col2,Col3,Col4
3296,0,6.416938,7.687536,0.666923,0.329891
3297,0,7.400532,6.422192,0.840836,0.496169
3298,0,7.042217,6.909419,1.356415,0.624602
3299,0,8.238572,6.754579,0.702230,0.421181
3300,0,7.950087,7.173482,0.776059,0.399603
3301,0,4.798716,8.775223,0.697061,0.382079
3302,0,5.628286,9.320576,1.078415,0.374268
3303,0,6.510471,9.695967,0.602902,0.186752
3304,0,6.205696,8.018740,1.020648,0.431223
3305,0,3.718912,10.804085,1.202253,0.385636
3306,0,5.039793,9.259469,1.007483,0.397778
3307,0,3.986522,11.218573,0.737226,0.172260
3308,0,7.393066,9.163111,0.235582,0.116104
3309,0,6.557961,8.656449,0.557444,0.280054
3310,0,5.861657,8.509699,1.177372,0.447905
3311,0,6.610306,9.600934,0.828955,0.306058
3312,0,4.013821,9.955030,0.994647,0.373950
3313,0,6.143805,6.954028,1.010624,0.484334
3314,0,5.145151,8.039154,0.745757,0.391551
3315,0,5.455994,7.765379,0.714350,0.382353
3316,0,5.251906,9.581817,1.024309,0.394040
3317,0,7.286544,7.484206,0.435648,0.251007
3318,0,5.326658,7.667153,0.936150,0.468987
3319,0,4.299459,11.372456,1.001987,0.204686
3320,0,5.871395,10.210681,0.408277,0.118088
3321,0,6.473252,6.607714,1.275011,0.619098
3322,0,5.086832,8.403075,0.610414,0.322432
3323,0,5.334413,10.761591,0.452917,0.054407
3324,0,7.868143,7.543766,0.933735,0.357195
3325,0,7.895452,4.862171,1.411601,0.833406
3326,0,6.273541,5.386015,1.374883,0.686459
3327,0,8.740424,5.895249,0.861572,0.472065
3328,0,5.871598,6.718532,1.501621,0.753655
3329,0,5.500009,11.811120,0.370506,0.073002
3330,0,6.273024,5.816175,1.484613,0.735696
3331,0,7.679995,4.746865,1.142088,0.725440
3332,0,3.774773,12.070077,0.866964,0.160256
3333,0,4.527486,8.348206,1.412200,0.652214
3334,0,8.026557,4.572739,0.931179,0.721159
3335,0,7.273116,8.017721,0.986175,0.461122
3336,0,6.821537,7.111137,0.676291,0.379768
3337,0,8.019779,5.168723,1.125227,0.609356
3338,0,5.118722,6.674053,1.331001,0.712971
3339,0,5.504587,11.160427,0.523901,0.099543
3340,0,5.556321,10.008217,0.847249,0.363722
3341,0,6.245392,9.104162,0.835657,0.328919
3342,0,6.150079,8.214256,0.821427,0.428831
3343,0,4.338377,8.727042,0.783031,0.410340
3344,0,5.983389,10.388054,0.755470,0.287302
3345,0,4.198586,11.375284,0.749035,0.191883
3346,0,6.278297,8.357080,0.744767,0.411254
3347,0,5.529665,5.977528,1.263878,0.684541
3348,0,8.502838,2.671445,1.406070,0.770461
3349,0,5.917728,9.560089,0.870852,0.294126
3350,0,6.278711,8.643449,0.836390,0.430572
3351,0,8.280999,6.510820,0.871343,0.448578
3352,0,5.455747,10.278456,0.661839,0.259814
3353,0,5.434134,8.185256,0.749042,0.381949
3354,0,7.447249,7.909150,0.904933,0.407218
3355,0,2.568405,11.978814,0.856028,0.183828
3356,0,7.682922,6.451904,1.055252,0.565404
3357,0,3.576201,12.380835,0.599555,0.092373
3358,0,3.840762,10.130288,0.784398,0.283554
3359,0,6.517156,8.295423,1.320179,0.530561
3360,0,6.344370,8.286665,0.956813,0.422975
3361,0,6.831954,6.230394,0.728059,0.528866
3362,0,4.001872,10.411834,1.021893,0.366706
3363,0,7.698845,6.929892,0.873274,0.440656
3364,0,7.590440,7.621344,1.181799,0.489760
3365,0,6.230838,7.177993,1.205471,0.545648
3366,0,9.099687,4.379594,1.348889,0.753016
3367,0,3.843435,11.473116,0.853840,0.246640
3368,0,4.839358,10.394804,0.909782,0.265456
3369,0,7.779669,5.873191,0.841890,0.572073
3370,0,5.335559,10.114558,0.878312,0.286445
3371,0,6.131084,5.501708,1.080424,0.617845
3372,0,7.331353,6.888650,0.583041,0.395911
3373,0,5.764547,7.618876,0.830864,0.392136
3374,0,7.116356,9.114658,0.747139,0.290812
3375,0,7.687644,4.615087,0.940742,0.629915
3376,0,5.082288,10.372902,0.753252,0.230654
3377,0,4.833770,10.429260,0.673868,0.251377
3378,0,7.082416,5.367444,1.279265,0.728498
3379,0,5.647080,7.581890,1.109482,0.514960
3380,0,7.297156,7.335923,0.783942,0.333548
3381,0,7.352457,6.842853,0.868337,0.463569
3382,0,6.193939,8.300395,0.683666,0.259823
3383,0,4.034319,8.118845,0.943259,0.409205
3384,0,8.182770,5.372630,1.121937,0.651151
3385,0,4.535946,10.195426,0.765721,0.247489
3386,0,8.382929,5.715967,1.309672,0.636547
3387,0,8.277893,5.257342,1.239625,0.695531
3388,0,5.357480,8.584390,1.423948,0.549029
3389,0,5.188258,8.657814,0.723035,0.342260
3390,0,6.225777,8.686277,0.395803,0.230608
3391,0,4.439956,10.369540,0.370595,0.171133
3392,0,5.477273,8.128680,1.177987,0.524038
3393,0,3.810955,10.269677,0.689325,0.337654
3394,0,7.017234,7.563745,0.741730,0.398551
3395,0,5.776084,8.855868,1.056504,0.431199
3396,0,7.531145,7.687353,0.720385,0.325276
3397,0,6.787929,8.929950,0.582343,0.205035
3398,0,8.346300,4.086055,1.116181,0.743715
3399,0,5.914125,6.252003,1.055356,0.651539
3400,0,3.814429,9.900374,0.933321,0.323728
3401,0,7.436517,5.930002,0.946336,0.534556
3402,0,4.104618,11.241062,1.146664,0.279144
3403,0,7.199838,5.426217,1.163539,0.707737
3404,0,5.630171,9.429797,0.791688,0.314567
3405,0,5.210225,10.012059,0.651197,0.249670
3406,0,5.141513,10.359775,0.698302,0.256537
3407,0,6.037147,7.294640,1.303093,0.598611
3408,0,4.934329,10.200553,0.544837,0.150477
3409,0,6.154931,9.205047,0.684871,0.262128
3410,0,7.512785,8.091744,0.630578,0.275213
3411,0,4.901217,7.618634,1.324278,0.543850
3412,0,5.218473,11.505652,1.257410,0.346096
3413,0,5.326883,8.230566,0.527637,0.291315
3414,0,4.970884,9.729358,0.900679,0.317639
3415,0,6.214534,9.506341,0.827072,0.334226
3416,0,7.098585,5.959829,1.557928,0.760257
3417,0,6.742422,6.746459,1.254139,0.590248
3418,0,2.957300,10.851347,1.096808,0.388337
3419,0,9.627423,4.978719,0.925459,0.574030
3420,0,7.167332,7.748049,0.745627,0.394499
3421,0,10.056888,2.615664,1.489404,0.901590
3422,0,5.149650,7.530713,1.243432,0.658204
3423,0,8.184111,6.650440,1.193866,0.571241
3424,0,6.313967,6.984823,1.305200,0.592440
3425,0,5.975663,8.383446,1.015865,0.368339
3426,0,6.414299,5.964138,1.706750,0.852217
3427,0,6.058671,7.695240,1.254328,0.538593
3428,0,6.847199,6.325865,1.535391,0.797428
3429,0,8.155301,5.766228,1.147049,0.693361
3430,0,7.780965,6.069370,0.709554,0.447201
3431,0,7.249796,7.581082,0.652378,0.297190
3432,0,5.986076,8.026665,1.368439,0.568549
3433,0,7.175934,8.137924,1.300816,0.567949
3434,0,8.188765,5.614305,1.468498,0.706843
3435,0,6.906797,9.165811,0.855551,0.308824
3436,0,7.903695,8.219056,1.156896,0.431574
3437,0,4.648558,9.681368,0.903270,0.337480
3438,0,4.660368,11.041098,0.548903,0.116737
3439,0,4.374246,10.744364,0.645882,0.196315
3440,0,4.276758,10.852544,0.400758,0.131127
3441,0,6.808511,8.112736,0.664757,0.323139
3442,0,6.804289,6.737959,1.029275,0.462552
3443,0,8.494823,6.480264,0.681941,0.418092
3444,0,5.792815,11.243109,0.735300,0.129825
3445,0,6.194882,6.611674,1.218457,0.575517
3446,0,5.420893,10.673463,0.684791,0.145684
3447,0,6.207546,7.450057,0.970728,0.448088
3448,0,7.945123,4.806745,1.122798,0.675982
3449,0,5.958355,8.224843,1.084900,0.435862
3450,0,6.071925,8.979741,0.670098,0.347275
3451,0,7.547813,8.333448,0.989106,0.377966
3452,0,6.344758,6.391633,0.762077,0.523185
3453,0,6.885472,6.247304,1.161997,0.623673
3454,0,6.058101,8.411556,0.622016,0.333655
3455,0,6.539531,8.083965,1.065389,0.486854
3456,0,6.075616,8.718976,0.746099,0.342580
3457,0,5.667509,8.597400,1.015464,0.428811
3458,0,7.627210,7.079873,0.453159,0.292686
3459,0,5.128634,9.758805,0.658830,0.217969
3460,0,5.281974,8.248194,1.035807,0.460966
3461,0,8.816889,6.550186,1.005714,0.442417
3462,0,8.196451,5.338328,1.301239,0.752975
3463,0,5.110736,7.559420,1.322878,0.614077
3464,0,5.581196,8.884777,1.349602,0.580286
3465,0,7.111835,5.689353,0.964279,0.585973
3466,0,5.900699,8.011412,0.922383,0.448494
3467,0,6.082423,9.083424,0.927356,0.342931
3468,0,6.739978,7.971286,0.728105,0.402957
3469,0,6.382522,8.633685,1.328789,0.479119
3470,0,7.714625,5.595589,1.437923,0.682560
3471,0,7.576213,6.863585,0.986264,0.440067
3472,0,7.403539,9.649443,0.720766,0.186504
3473,0,5.880091,6.583001,1.041125,0.563986
3474,0,4.989860,8.904796,1.055962,0.447972
3475,0,7.147221,7.381819,0.916893,0.505372
3476,0,5.298764,8.047213,1.283139,0.511692
3477,0,5.814032,9.174076,0.584275,0.289583
3478,0,5.954326,8.781788,0.781580,0.348438
3479,0,7.330857,7.663654,0.527731,0.318563
3480,0,5.944654,6.783604,1.061620,0.583016
3481,0,5.813386,10.425514,0.324107,0.087257
3482,0,5.472872,11.091354,0.600972,0.185604
3483,0,4.879582,11.813015,0.859712,0.209433
3484,0,6.065545,10.141216,0.258288,0.100904
3485,0,6.160619,7.581408,0.992566,0.532799
3486,0,5.400504,9.398202,1.005086,0.378014
3487,0,6.776898,8.185755,0.699137,0.343833
3488,0,6.417883,7.926858,0.894677,0.473456
3489,0,7.618814,8.608930,0.773256,0.261964
3490,0,6.618838,9.778458,0.191713,0.074497
3491,0,9.548090,5.415090,0.992523,0.561370
3492,0,9.027843,6.070973,0.807447,0.447188
3493,0,4.532002,9.749136,0.230504,0.091817
3494,0,4.052335,8.829413,1.182419,0.538146
3495,0,6.783845,8.549790,0.561327,0.292565
3496,0,6.922902,9.660563,0.522669,0.186076
3497,0,6.616865,7.711923,0.570484,0.323665
3498,0,5.219814,7.124492,0.795460,0.470302
3499,0,5.685184,9.327406,0.655465,0.270813
3500,0,6.131723,7.752341,0.807412,0.360700
3501,0,7.142984,8.003669,0.788593,0.381366
3502,0,6.320205,8.694939,0.861072,0.364523
3503,0,5.350595,9.137304,0.605432,0.305991
3504,0,7.070523,6.961567,1.209220,0.609031
3505,0,7.002077,6.906853,1.346814,0.664570
3506,0,6.368609,9.260896,0.495234,0.199648
3507,0,6.550128,6.991895,0.941611,0.535961
3508,0,7.135782,6.689446,0.555545,0.433735
3509,0,5.931317,9.173763,0.417972,0.238487
3510,0,7.120900,8.514877,0.926773,0.359322
3511,0,7.101137,8.354849,0.834177,0.396037
3512,0,7.280443,6.464949,1.286525,0.558642
3513,0,9.794651,5.301324,0.981588,0.621316
3514,0,8.045935,5.936824,0.765095,0.553700
3515,0,5.259123,9.685880,0.894688,0.299048
3516,0,3.611219,10.858235,0.757469,0.238020
3517,0,7.271345,8.494175,0.846290,0.388231
3518,0,8.116832,7.756381,0.677315,0.292179
3519,0,7.167058,7.716875,0.681010,0.364547
3520,0,5.930472,8.508583,0.683930,0.262577
3521,0,4.176188,11.548412,0.716500,0.144892
3522,0,5.592723,10.599234,0.468484,0.141458
3523,0,7.649466,7.058890,0.698865,0.354841
3524,0,5.944952,9.104363,0.987509,0.435322
3525,0,5.143253,9.049954,0.648097,0.315051
3526,0,6.118411,7.451157,1.622194,0.678131
3527,0,7.407814,8.692386,0.652525,0.294495
3528,0,5.439125,8.858211,0.611978,0.271133
3529,0,7.520445,5.067221,0.916919,0.568570
3530,0,7.381250,6.308325,1.009657,0.475205
3531,0,5.769725,7.764341,0.752771,0.342965
3532,0,6.491673,9.670679,0.568052,0.211683
3533,0,8.375995,7.525232,0.881856,0.373890
3534,0,3.473676,10.209258,0.724432,0.198145
3535,0,7.209924,7.433657,0.666577,0.315344
3536,0,5.700019,9.231448,1.087117,0.379074
3537,0,6.872782,7.903055,0.680112,0.392032
3538,0,8.573649,6.668262,0.963980,0.478296
3539,0,5.829473,9.626387,0.448150,0.229631
3540,0,6.679974,8.300827,0.694780,0.300655
3541,0,6.637703,6.988942,1.047421,0.475213
3542,0,5.544474,9.424128,0.508516,0.143718
3543,0,7.262223,6.142328,1.033609,0.602356
3544,0,6.549403,7.051554,1.384782,0.653488
3545,0,6.361479,8.244436,0.831559,0.451036
3546,0,6.556230,6.504863,1.118846,0.677552
3547,0,5.224505,9.093389,0.839124,0.334219
3548,0,6.400636,9.025198,0.277083,0.218984
3549,0,6.550763,6.339001,1.416612,0.681336
3550,0,6.011585,9.378298,0.810630,0.258458
3551,0,5.612691,8.470431,0.798960,0.366639
3552,0,5.305071,9.800711,0.991297,0.350739
3553,0,3.478051,10.905879,0.954304,0.267187
3554,0,6.032572,9.450886,0.681186,0.248597
3555,0,7.625148,6.346983,1.104060,0.552664
3556,0,4.939261,7.515954,1.174034,0.608441
3557,0,6.301915,7.983418,1.017291,0.540276
3558,0,5.264682,9.934665,0.753903,0.265664
3559,0,7.214823,7.045158,0.858641,0.457336
3560,0,8.699897,5.926384,0.653504,0.414921
3561,0,5.491135,8.500944,0.854204,0.423498
3562,0,5.325687,11.633708,0.777684,0.169453
3563,0,3.979574,9.257290,0.742606,0.372811
3564,0,7.765347,6.401419,0.923165,0.498566
3565,0,6.019569,8.055145,1.135787,0.435095
3566,0,7.685178,9.256229,0.552780,0.176495
3567,0,5.982472,5.770246,1.371314,0.761043
3568,0,5.513285,9.307770,0.684021,0.298696
3569,0,5.872478,8.053472,0.747407,0.411330
3570,0,5.379408,9.049327,0.796035,0.332996
3571,0,6.139173,9.545800,1.065936,0.362185
3572,0,5.464302,7.416910,0.799675,0.427211
3573,0,6.552362,7.156754,0.867596,0.486210
3574,0,6.392935,6.973406,0.849308,0.475213
3575,0,4.305847,9.744500,0.789517,0.285284
3576,0,6.389514,5.418799,1.416256,0.874344
3577,0,5.344358,9.357762,0.807615,0.311119
3578,0,6.418187,7.929588,1.382925,0.520542
3579,0,8.961703,5.012029,1.416918,0.697916
3580,0,7.070917,6.733633,0.563743,0.444730
3581,0,2.565455,11.751818,0.624934,0.179938
3582,0,6.095671,7.910316,0.848207,0.357969
3583,0,6.786237,7.222401,0.957881,0.437449
3584,0,6.043901,7.897519,0.875353,0.454139
3585,0,7.439573,6.569092,0.927467,0.506043
3586,0,4.101979,10.135424,0.803164,0.240699
3587,0,4.275429,9.026511,0.609880,0.265584
3588,0,7.021120,8.790014,1.229870,0.346238
3589,0,5.391570,10.437421,0.794017,0.226957
3590,0,7.588955,8.012065,0.362103,0.240687
3591,0,7.854210,6.773745,0.955384,0.562341
3592,0,4.729054,10.529384,0.715914,0.226425
3593,0,5.465076,8.184572,0.552651,0.339200
3594,0,6.208185,7.343223,0.730856,0.425590
3595,0,4.056098,12.418959,0.680178,0.065673
3596,0,7.702246,5.984322,1.065977,0.565580
3597,0,6.042972,8.947438,1.045942,0.412423
3598,0,8.918598,6.605902,1.006352,0.455918
3599,0,8.017535,8.024969,0.493302,0.258684
3600,0,4.822426,9.721606,0.959223,0.317451
3601,0,7.449016,4.973817,1.762434,0.810092
3602,0,6.009677,7.708464,1.040446,0.450148
3603,0,6.131677,9.616763,0.768956,0.261752
3604,0,5.157996,11.841380,0.614177,0.083817
3605,0,6.055701,9.051542,0.601811,0.263712
3606,0,6.646444,7.682009,0.928093,0.472047
3607,0,7.474292,7.255225,0.765748,0.369713
3608,0,8.696674,4.751033,1.354885,0.726267
3609,0,6.123230,6.139244,1.585098,0.789842
3610,0,6.547080,7.235379,0.710806,0.412221
3611,0,5.162191,7.255744,1.135526,0.595749
3612,0,6.178123,7.361773,0.526367,0.338108
3613,0,4.150053,10.904294,0.699829,0.189333
3614,0,5.130363,9.039565,0.502574,0.263709
3615,0,7.748656,6.707764,0.617623,0.452983
3616,0,6.357135,9.764208,0.676716,0.232919
3617,0,3.885339,11.740789,0.741742,0.149267
3618,0,5.410897,9.263339,1.224804,0.441362
3619,0,4.682646,8.639712,0.633535,0.328890
3620,0,5.964152,7.378223,0.883764,0.453067
3621,0,7.460011,7.237009,0.655314,0.382401
3622,0,5.446821,9.260990,0.888516,0.365087
3623,0,3.700560,12.391135,0.903465,0.163102
3624,0,5.502167,9.665434,0.970291,0.326349
3625,0,4.249043,11.123413,0.995211,0.250568
3626,0,6.705366,7.851966,0.558410,0.278586
3627,0,7.151740,7.042729,1.099204,0.554050
3628,0,6.420812,8.998446,0.620907,0.285951
3629,0,8.270638,6.025783,1.100174,0.592374
3630,0,6.076493,8.426734,1.057198,0.428502
3631,0,6.143077,9.293014,1.240587,0.460749
3632,0,7.896795,8.229506,0.452200,0.286888
3633,0,8.069187,6.245960,1.127134,0.529751
3634,0,4.343316,8.439285,1.062245,0.469973
3635,0,5.770594,9.174522,0.471592,0.188224
3636,0,5.812735,10.471464,0.597732,0.156143
3637,0,6.506386,6.682465,1.491337,0.720143
3638,0,5.977886,6.520957,0.766879,0.513182
3639,0,9.614963,4.840953,0.710506,0.524502
3640,0,7.010615,6.218535,1.006391,0.569506
3641,0,4.308816,9.734739,0.924318,0.338938
3642,0,5.822561,8.533600,0.457359,0.249009
3643,0,8.351094,6.496304,1.166923,0.557380
3644,0,9.869544,3.162918,1.539296,0.891949
3645,0,5.913221,8.642562,0.641855,0.277088
3646,0,5.971105,7.169036,1.008350,0.491254
3647,0,5.450692,7.812257,0.805410,0.480223
3648,0,7.276801,8.256318,0.627759,0.239047
3649,0,5.796768,8.926005,1.067989,0.436854
3650,0,7.230840,6.620432,1.160205,0.521460
3651,0,6.541135,8.302344,0.802352,0.378642
3652,0,7.012657,7.680944,0.709460,0.404032
3653,0,8.074614,4.593669,1.253755,0.758480
3654,0,6.135725,8.041347,1.010497,0.447804
3655,0,5.078286,8.746813,0.833952,0.428779
3656,0,5.248396,8.985455,0.863359,0.361973
3657,0,4.729832,9.756311,0.894492,0.342585
3658,0,6.972959,7.838178,0.852773,0.416461
3659,0,6.297399,7.819229,0.856934,0.468156
3660,0,6.909867,8.712891,1.052666,0.444951
3661,0,4.821836,9.868962,1.084007,0.417175
3662,0,8.412597,6.945362,0.947345,0.454714
3663,0,6.804207,5.771393,0.794119,0.512955
3664,0,7.018978,8.347325,0.340950,0.237799
3665,0,5.965028,7.816676,0.896581,0.398747
3666,0,5.483132,12.273563,0.421133,0.024645
3667,0,8.179358,2.580035,1.700548,0.921645
3668,0,7.346129,5.500613,1.252811,0.699045
3669,0,6.101047,7.901580,0.662937,0.368782
3670,0,2.795470,11.864781,0.640037,0.110319
3671,0,6.986177,5.394378,1.496402,0.835334
3672,0,6.620850,5.348820,1.043549,0.719546
3673,0,8.338989,6.578479,0.971459,0.462173
3674,0,5.330543,7.278856,1.221209,0.598117
3675,0,5.995733,9.066268,0.473890,0.268346
3676,0,4.712432,10.445767,0.487950,0.197643
3677,0,6.414369,7.565473,0.732499,0.430768
3678,0,6.811943,8.511182,0.590695,0.272842
3679,0,5.364533,12.293313,0.449755,0.027598
3680,0,5.239515,9.799444,0.596249,0.230096
3681,0,4.628609,9.743022,1.397561,0.528422
3682,0,8.263294,8.415224,0.780520,0.304819
3683,0,5.525312,9.467729,0.346957,0.185968
3684,0,3.971094,8.603108,1.149435,0.431967
3685,0,7.907002,8.407099,0.711989,0.357098
3686,0,6.908517,8.903002,0.358310,0.136922
3687,0,6.222871,7.718900,0.602314,0.299414
3688,0,5.857549,9.322795,0.447252,0.187062
3689,0,7.360619,8.670670,0.396951,0.192775
3690,0,4.815035,11.277024,1.210009,0.339020
3691,0,5.848830,9.007562,0.901785,0.386019
3692,0,6.464001,10.405984,0.735321,0.238500
3693,0,5.078419,9.119331,1.169039,0.386201
3694,0,5.129537,7.554266,0.859346,0.410713
3695,0,5.856104,8.825748,0.862034,0.360399
3696,0,5.743541,7.313290,0.970106,0.490276
3697,0,3.239466,11.084503,0.790417,0.201267
3698,0,7.351912,8.209824,0.904389,0.327816
3699,0,6.573093,8.202693,0.652623,0.365580
3700,0,5.851429,7.816362,0.957450,0.447168
3701,0,5.445245,8.845475,0.929970,0.373104
3702,0,7.972063,6.364006,0.855110,0.463368
3703,0,3.370435,12.558635,0.922965,0.142854
3704,0,6.877886,6.096211,1.065352,0.595608
3705,0,7.254402,6.881390,0.868233,0.420255
3706,0,8.047548,5.407458,1.242052,0.646326
3707,0,4.724138,9.614780,0.517667,0.231830
3708,0,6.034448,8.018200,0.594426,0.391638
3709,0,4.714203,11.293437,0.691838,0.091539
3710,0,6.514804,6.619128,1.239875,0.666245
3711,0,5.378967,9.297519,0.953659,0.368137
3712,0,6.524724,9.032908,0.903316,0.400553
3713,0,9.687900,5.437162,1.321761,0.691977
3714,0,6.241959,9.770165,0.815807,0.241754
3715,0,7.718603,7.287821,0.526994,0.337913
3716,0,7.695488,5.926061,1.579984,0.730162
3717,0,6.032335,9.198135,0.436209,0.170215
3718,0,3.308946,11.001038,0.860598,0.200111
3719,0,5.679175,9.635964,0.654238,0.275752
3720,0,6.229914,8.445711,0.535841,0.325671
3721,0,5.418556,9.717484,0.569799,0.252388
3722,0,4.116867,9.284246,0.748847,0.295522
3723,0,5.943280,9.680901,0.662813,0.241268
3724,0,3.798538,8.594115,0.960370,0.376899
3725,0,8.662277,4.041643,0.994097,0.697841
3726,0,5.521076,9.502202,0.645564,0.271311
3727,0,9.287001,5.218665,0.984703,0.599526
3728,0,6.813827,9.472249,0.364859,0.216003
3729,0,8.216498,5.251709,1.178717,0.636646
3730,0,6.924711,5.697958,1.318046,0.706522
3731,0,6.232980,7.816391,0.622891,0.410794
3732,0,6.430129,8.026794,0.977920,0.453092
3733,0,6.010383,8.599818,0.967029,0.436106
3734,0,7.878620,7.269686,1.106538,0.503888
3735,0,6.888536,8.029110,1.153976,0.444136
3736,0,5.317861,7.677050,1.250445,0.533443
3737,0,5.051763,10.109632,0.488673,0.182455
3738,0,5.572245,10.405151,0.714425,0.223131
3739,0,5.829661,8.458079,0.861595,0.444393
3740,0,4.512203,11.642499,0.736968,0.197441
3741,0,5.447988,9.738837,0.867192,0.258580
3742,0,6.294577,7.655477,0.859124,0.376214
3743,0,7.249481,10.084461,0.669826,0.183896
3744,0,5.968120,7.173622,0.386422,0.305795
3745,0,9.439944,4.920574,0.856027,0.566871
3746,0,7.939672,7.964402,0.854408,0.384509
3747,0,4.561541,8.992973,1.124079,0.460006
3748,0,6.772196,6.745242,0.607241,0.434945
3749,0,6.856029,6.182149,1.531800,0.776189
3750,0,5.737876,6.341800,1.086299,0.603903
3751,0,5.524357,10.890051,0.217975,0.080878
3752,0,7.828723,4.679548,0.954342,0.521800
3753,0,6.438929,7.774733,0.584235,0.339164
3754,0,6.464786,7.029613,1.272508,0.619764
3755,0,3.695632,11.087412,0.760294,0.177270
3756,0,7.501674,6.137970,1.089463,0.528178
3757,0,6.674577,6.332830,1.235657,0.653085
3758,0,2.011482,12.353404,0.341938,0.159781
3759,0,6.243058,8.236413,0.767285,0.330098
3760,0,6.977031,9.263619,0.484978,0.168065
3761,0,5.970958,7.584032,1.102910,0.504862
3762,0,8.953929,6.056089,0.933556,0.550972
3763,0,3.034186,11.274030,0.343377,0.104690
3764,0,6.352631,8.753138,0.451654,0.193628
3765,0,4.834793,10.376459,0.603227,0.157091
3766,0,2.574299,13.075644,1.017453,0.172741
3767,0,4.741868,9.819538,1.268406,0.423253
3768,0,5.212181,9.039959,0.751533,0.360642
3769,0,5.229157,6.919473,1.020048,0.633377
3770,0,6.525619,8.394624,0.763816,0.433419
3771,0,8.517291,4.742483,1.184195,0.789034
3772,0,6.925682,8.068993,1.114515,0.482654
3773,0,6.874910,7.450994,0.938207,0.436768
3774,0,5.311642,10.065196,0.565612,0.175988
3775,0,5.718246,7.051709,1.665549,0.747537
3776,0,5.303342,9.552782,0.808794,0.325000
3777,0,5.985376,9.574237,0.339490,0.167311
3778,0,5.555300,9.973726,0.830372,0.224740
3779,0,7.850994,6.701900,0.362422,0.320695
3780,0,5.433729,8.863377,1.011359,0.448690
3781,0,4.945665,9.747884,0.761358,0.241514
3782,0,7.678912,7.590005,0.614873,0.326164
3783,0,7.266010,7.069999,0.756544,0.437455
3784,0,7.288953,8.054060,0.761488,0.387910
3785,0,4.331083,8.786969,1.269622,0.509715
3786,0,7.815889,5.602638,1.223918,0.740233
3787,0,5.634992,9.078608,0.583637,0.269406
3788,0,4.322391,11.182272,0.480941,0.094361
3789,0,5.813819,7.568179,0.853778,0.438294
3790,0,5.496103,8.435685,0.548447,0.255936
3791,0,6.248642,10.425755,0.525989,0.140364
3792,0,8.235185,5.022197,1.251142,0.788113
3793,0,6.614519,7.679886,0.942923,0.410121
3794,0,6.169271,9.532089,0.687854,0.287496
3795,0,7.601029,7.643272,0.658120,0.362480
3796,0,6.389015,8.545426,0.735637,0.310044
3797,0,6.786059,6.712371,0.568378,0.445397
3798,0,7.160657,6.359393,0.901128,0.580136
3799,0,4.279070,10.262815,0.893704,0.275826
3800,0,6.247611,8.992360,1.047023,0.357851
3801,0,6.331825,8.415551,0.831352,0.321626
3802,0,5.454516,10.425110,0.734453,0.205891
3803,0,8.051229,7.842262,1.100865,0.430626
3804,0,5.570964,8.670878,0.768204,0.298167
3805,0,6.626300,6.066722,0.880353,0.525382
3806,0,2.945103,12.336250,1.260816,0.331011
3807,0,8.024513,6.543507,0.865242,0.517462
3808,0,3.714786,10.335985,0.676445,0.186154
3809,0,6.404682,8.892678,0.557509,0.249582
3810,0,8.085791,7.403692,0.512650,0.223256
3811,0,4.521849,9.807431,0.679568,0.232225
3812,0,6.447341,7.159757,1.073892,0.493532
3813,0,7.227367,7.273781,1.102912,0.500872
3814,0,6.859767,6.654227,1.192585,0.655590
3815,0,7.510634,7.000955,1.108672,0.557000
3816,0,4.594455,9.866568,0.804235,0.277545
3817,0,4.855374,10.323826,0.315482,0.135611
3818,0,7.579614,6.939063,0.893223,0.485809
3819,0,8.762699,5.075608,1.179796,0.662974
3820,0,7.296777,7.430276,0.602574,0.387581
3821,0,5.030865,10.280993,1.048477,0.285084
3822,0,5.451112,7.151873,0.850172,0.521882
3823,0,3.204894,11.223062,1.293605,0.348903
3824,0,2.928162,11.354254,1.122397,0.283111
3825,0,8.967798,6.596357,0.609256,0.342567
3826,0,5.815774,7.538235,1.497454,0.594330
3827,0,7.064035,6.345150,0.913102,0.572688
3828,0,6.069888,6.063126,1.202120,0.725239
3829,0,6.487725,9.670310,0.518900,0.222636
3830,0,8.026481,5.909939,1.148854,0.600176
3831,0,3.848390,9.999890,0.790145,0.295909
3832,0,3.611985,10.511183,0.785699,0.319277
3833,0,3.374516,9.394267,0.726524,0.372318
3834,0,6.639993,6.536683,0.896688,0.563668
3835,0,6.556306,7.899800,0.936240,0.447679
3836,0,5.377849,10.309936,0.516322,0.163486
3837,0,5.571889,6.995357,1.039420,0.558502
3838,0,4.825243,10.186282,0.924596,0.335369
3839,0,6.965304,5.463412,0.980710,0.544551
3840,0,5.290695,10.687864,0.538755,0.128043
3841,0,8.770700,3.114906,1.290997,0.824703
3842,0,4.769916,8.694619,0.719326,0.339924
3843,0,6.908992,8.463255,0.835023,0.329693
3844,0,5.747948,9.322933,0.489934,0.262119
3845,0,4.452228,9.549997,1.116327,0.419406
3846,0,5.279941,6.011537,1.045340,0.685225
3847,0,7.429081,5.214086,0.667291,0.495635
3848,0,6.841127,7.502989,0.771664,0.342606
3849,0,3.499561,10.513800,0.820611,0.274827
3850,0,4.871260,9.507240,0.778911,0.316294
3851,0,4.441875,9.790081,1.166195,0.500511
3852,0,7.367901,8.006501,1.126759,0.490593
3853,0,5.692003,7.610176,1.197235,0.600795
3854,0,7.039543,6.340340,1.527780,0.614697
