Seq,Tss,Col1,Col2,Col3,Col4
5288,0,8.777179,3.376836,1.027770,0.752529
5289,0,3.897778,9.907947,0.766656,0.256570
5290,0,5.540692,9.299447,0.673012,0.333179
5291,0,8.196783,4.577716,1.142541,0.660484
5292,0,5.257202,9.522218,0.760608,0.291192
5293,0,6.869213,5.819539,1.286458,0.664622
5294,0,6.853141,9.203928,0.767220,0.337977
5295,0,7.173036,6.262125,0.927319,0.534430
5296,0,7.064514,7.617192,0.615722,0.360509
5297,0,4.968644,8.785280,0.652603,0.280036
5298,0,5.149922,9.865107,1.004362,0.386953
5299,0,5.432569,9.963978,0.978537,0.278537
5300,0,5.658492,8.444284,1.107691,0.408570
5301,0,6.894664,6.959601,1.336460,0.551572
5302,0,6.428792,7.201182,0.924812,0.490070
5303,0,6.630737,7.229560,1.244290,0.553016
5304,0,4.513098,10.759870,0.681062,0.281782
5305,0,4.727875,8.731677,1.133700,0.492129
5306,0,7.898986,6.074569,0.862125,0.539693
5307,0,4.950781,10.930294,1.187002,0.288625
5308,0,5.553253,6.407377,0.977361,0.512376
5309,0,7.247960,7.740975,1.058822,0.391350
5310,0,4.700375,8.534395,1.078893,0.442846
5311,0,5.088779,9.007607,1.153846,0.380922
5312,0,6.625426,7.064417,1.047351,0.475964
5313,0,5.662069,7.724881,0.884259,0.448991
5314,0,7.027209,6.012465,0.951347,0.502420
5315,0,4.870125,10.356946,0.832314,0.239611
5316,0,4.660416,8.843905,0.444133,0.303548
5317,0,7.622293,7.674098,1.005413,0.436267
5318,0,4.790402,8.473760,0.963379,0.397073
5319,0,4.121477,9.822644,1.197552,0.424087
5320,0,5.763719,6.161376,1.130895,0.657571
5321,0,6.182926,7.957412,0.914877,0.388631
5322,0,3.343078,11.842740,0.681999,0.134600
5323,0,6.552260,7.370623,1.335515,0.596416
5324,0,6.763041,6.434063,1.349491,0.688651
5325,0,5.314155,8.968611,0.565315,0.326337
5326,0,6.386670,8.386536,0.899130,0.403021
5327,0,7.293213,7.307087,0.969574,0.526743
5328,0,6.339948,8.769768,0.576627,0.258168
5329,0,4.915874,9.797783,0.681918,0.243585
5330,0,4.023505,9.723782,0.987890,0.396974
5331,0,7.646650,5.790886,1.107167,0.571786
5332,0,6.275712,7.969739,0.862698,0.402877
5333,0,5.969650,6.847936,1.042632,0.501430
5334,0,6.675383,7.706279,0.877348,0.409321
5335,0,4.157272,8.802228,1.211263,0.509145
5336,0,7.717014,6.798430,0.909553,0.507337
5337,0,7.366864,5.644730,1.224971,0.688817
5338,0,8.764744,3.037708,1.561682,0.897121
5339,0,6.916273,6.578867,1.335426,0.584189
5340,0,5.994671,9.132951,0.806355,0.282859
5341,0,6.486277,6.594052,0.989469,0.481061
5342,0,6.480363,10.332054,1.028841,0.300818
5343,0,5.820979,8.790674,0.837817,0.330171
5344,0,2.907323,9.021984,0.787810,0.347266
5345,0,4.379713,10.118401,0.907652,0.276143
5346,0,6.477891,7.983101,0.755300,0.381477
5347,0,5.911530,8.653206,0.449608,0.242845
5348,0,5.164603,8.231602,0.897901,0.333605
5349,0,7.011133,7.284245,0.872046,0.416771
5350,0,5.623161,8.258011,1.071318,0.396081
5351,0,6.747556,4.360566,1.221912,0.759598
5352,0,5.724769,10.155209,0.958125,0.201859
5353,0,4.876348,9.085365,1.303325,0.460884
5354,0,6.293758,7.200869,1.027699,0.433496
5355,0,6.189958,9.063436,0.808961,0.241929
5356,0,5.814761,7.270113,1.084039,0.518498
5357,0,8.155601,6.139732,1.252385,0.585287
5358,0,6.479604,7.527971,1.324437,0.600830
5359,0,6.608161,8.358851,0.753498,0.327040
5360,0,3.169537,10.576901,0.841099,0.312955
5361,0,4.820785,7.891737,1.381496,0.642514
5362,0,6.301128,8.561721,0.962306,0.362443
5363,0,7.516672,4.857914,1.276025,0.685893
5364,0,6.314137,6.370758,1.358762,0.707808
5365,0,6.918401,5.961953,0.823350,0.513651
5366,0,8.291037,3.824701,1.631244,0.869010
5367,0,3.794845,12.573207,0.616787,0.072358
5368,0,5.888013,9.165043,1.248826,0.487987
5369,0,5.498912,8.528749,1.228045,0.499248
5370,0,5.531666,8.220055,1.204411,0.601182
5371,0,4.464416,10.683102,0.587324,0.180552
5372,0,5.223335,7.733844,0.683953,0.316017
5373,0,6.130030,8.507693,0.897055,0.373529
5374,0,5.025093,9.568339,1.022686,0.366352
5375,0,5.532828,11.248405,0.913544,0.170243
5376,0,6.588455,6.923876,1.400972,0.635280
5377,0,6.772668,7.319328,0.763082,0.479454
5378,0,6.784652,8.631147,1.284901,0.392931
5379,0,7.525021,7.276216,0.900925,0.439078
5380,0,5.143776,10.286497,0.668395,0.268370
5381,0,5.296610,8.459960,1.042422,0.455839
5382,0,4.572103,9.030536,0.951080,0.418997
5383,0,6.071347,8.409859,0.880132,0.359283
5384,0,5.215800,8.060537,0.692382,0.386554
5385,0,7.153319,8.421889,1.023445,0.389528
5386,0,4.654883,10.388010,1.313887,0.370738
5387,0,4.035390,9.086201,0.762262,0.350185
5388,0,5.171913,11.217432,0.237902,0.069438
5389,0,8.511012,5.060187,1.599794,0.854659
5390,0,2.664845,11.462142,0.735699,0.202767
5391,0,7.927681,4.031298,1.158690,0.681587
5392,0,7.176947,6.778938,0.954306,0.523440
5393,0,5.019708,10.007386,1.155487,0.422512
5394,0,9.167210,4.448133,1.572144,0.843612
5395,0,5.072048,8.696691,0.752937,0.362447
5396,0,4.043541,9.670438,0.967605,0.382365
5397,0,5.568868,7.416286,1.105506,0.496699
5398,0,9.241494,5.112048,1.319305,0.638847
5399,0,4.202454,10.557654,0.537941,0.159046
5400,0,5.713057,9.406688,0.759066,0.308965
5401,0,5.983142,9.427342,1.294670,0.378917
5402,0,8.614738,5.489205,1.174064,0.589787
5403,0,5.502927,9.154149,0.956595,0.411832
5404,0,4.943156,7.105517,0.674383,0.462308
5405,0,5.627238,9.290007,1.158949,0.432844
5406,0,6.664589,7.597172,0.940955,0.430581
5407,0,7.238852,6.452802,0.893794,0.491923
5408,0,7.011774,8.165941,0.621807,0.285553
5409,0,6.246090,8.002652,0.978885,0.451332
5410,0,4.717747,9.626713,0.740690,0.279723
5411,0,7.085736,7.435947,1.267445,0.528272
5412,0,5.490109,8.664674,1.289062,0.463454
5413,0,7.314549,7.172207,0.769803,0.399159
5414,0,3.692739,9.549358,0.563357,0.220113
5415,0,6.797031,6.688068,1.552644,0.738385
5416,0,5.974056,8.756447,0.924998,0.348597
5417,0,5.547929,9.268605,0.907026,0.415704
5418,0,6.251319,7.775840,1.287423,0.505049
5419,0,6.559589,7.368852,0.994531,0.499048
5420,0,7.903658,4.159617,1.441906,0.851222
5421,0,6.959784,6.367682,1.101539,0.524990
5422,0,5.671928,8.537715,0.766357,0.356640
5423,0,4.926596,8.422484,0.867305,0.345153
5424,0,6.809982,8.099005,1.057720,0.464721
5425,0,6.820231,9.671838,1.015341,0.236380
5426,0,5.783815,7.769911,0.981214,0.461606
5427,0,4.755406,9.843245,1.158522,0.444474
5428,0,5.348227,8.438528,0.643010,0.313124
5429,0,6.030350,6.868962,1.178553,0.502129
5430,0,3.209330,12.382129,0.880701,0.099517
5431,0,6.493270,7.116583,0.998739,0.491405
5432,0,7.762026,6.998314,0.971482,0.451140
5433,0,8.293708,5.578426,1.101995,0.579797
5434,0,3.793823,10.347257,0.684201,0.206748
5435,0,5.690144,8.663988,0.976875,0.355434
5436,0,7.161874,7.373353,1.187235,0.470268
5437,0,4.395307,9.863261,1.047137,0.340208
5438,0,6.720276,6.584547,1.420115,0.671564
5439,0,5.428045,8.945469,0.905925,0.314452
5440,0,5.362308,10.543398,0.234617,0.116480
5441,0,6.348023,8.044443,1.210724,0.556280
5442,0,5.833768,8.218009,0.906672,0.422729
5443,0,6.117661,7.807193,1.445631,0.648884
5444,0,6.325027,7.158348,1.089844,0.491579
5445,0,6.055774,8.275118,1.382861,0.527699
5446,0,6.442424,6.260177,1.031316,0.601828
5447,0,6.411112,8.934262,0.838527,0.351271
5448,0,2.977441,12.445769,0.698782,0.112027
5449,0,7.814377,6.683511,1.061845,0.527604
5450,0,7.176007,8.235375,1.093100,0.475920
5451,0,8.661393,3.727681,1.323260,0.733876
5452,0,5.564444,7.728922,0.800430,0.473522
5453,0,7.486376,6.526388,0.891222,0.452348
5454,0,5.261114,8.140842,0.935811,0.426648
5455,0,4.583183,10.060150,0.932072,0.261933
5456,0,6.135561,9.905776,1.038008,0.280634
5457,0,6.262744,9.659547,0.835715,0.227872
5458,0,9.134908,4.646677,1.488430,0.704472
5459,0,5.041699,10.339315,0.698559,0.136672
5460,0,5.742731,10.462864,0.711930,0.175042
5461,0,4.935242,11.507157,0.649106,0.173411
5462,0,8.453699,5.037646,1.301945,0.739146
5463,0,7.754341,4.437208,1.200242,0.738631
5464,0,5.308450,8.990647,1.085347,0.384902
5465,0,3.468135,9.470365,0.734759,0.327608
5466,0,1.683476,13.223753,0.676630,0.067621
5467,0,8.118654,6.882907,0.886404,0.517449
5468,0,7.036410,6.490262,1.095007,0.499868
5469,0,6.507461,6.230037,0.920908,0.591667
5470,0,6.660128,6.526708,1.007565,0.486731
5471,0,8.600177,5.198425,1.000176,0.604651
5472,0,8.175986,6.803426,1.177942,0.562089
5473,0,7.353807,5.529370,1.164938,0.688107
5474,0,5.046708,9.562073,0.893814,0.303867
5475,0,8.973720,3.349324,1.314326,0.762360
5476,0,4.989660,8.900081,0.951590,0.395053
5477,0,7.595374,7.687583,0.739048,0.333908
5478,0,6.758236,9.382408,1.146186,0.464871
5479,0,6.011553,8.702059,1.014496,0.404685
5480,0,6.257315,6.647498,1.195456,0.624511
5481,0,3.228426,12.155473,0.606638,0.133164
5482,0,5.138879,10.472800,0.928974,0.266791
5483,0,6.815411,8.968295,1.065571,0.357746
5484,0,5.976210,6.668295,1.439805,0.697073
5485,0,6.893282,6.653803,1.274007,0.547504
5486,0,6.107575,6.645569,0.894155,0.507853
5487,0,7.085712,6.248216,0.868951,0.481763
5488,0,7.502544,7.468632,0.568738,0.330113
5489,0,8.062248,5.632140,1.100890,0.547543
5490,0,7.820459,5.162929,0.961056,0.582998
5491,0,8.569173,5.692402,1.171086,0.596646
5492,0,8.383372,7.493855,0.899855,0.415604
5493,0,4.559125,9.954707,0.336832,0.166666
5494,0,7.030385,5.489153,1.358484,0.633194
5495,0,4.985328,9.957729,0.617519,0.215675
5496,0,9.452960,4.430728,0.953593,0.587645
5497,0,8.750995,3.704397,1.490253,0.827221
5498,0,6.952198,6.266792,0.570633,0.487444
5499,0,7.022632,6.601391,1.076482,0.514073
5500,0,6.587292,8.018565,1.207741,0.417534
5501,0,7.753869,6.337440,1.057316,0.531495
5502,0,7.364478,6.164386,1.729506,0.853690
5503,0,6.895500,6.046030,1.225214,0.627813
5504,0,5.139833,9.641416,1.259924,0.371844
5505,0,4.952588,10.717915,0.782767,0.244301
5506,0,4.023955,11.625966,0.924065,0.176321
5507,0,7.398094,5.928350,0.949246,0.527116
5508,0,4.817599,9.909846,1.063171,0.373731
5509,0,7.121391,5.439579,1.163110,0.625318
5510,0,5.903195,10.078043,0.894723,0.234517
5511,0,5.910164,9.377356,0.637957,0.226050
5512,0,3.845508,10.257800,0.780939,0.259142
5513,0,6.302311,8.847878,0.693967,0.289953
5514,0,4.079743,13.025288,0.321374,0.029707
5515,0,4.688818,10.040828,0.867826,0.295143
5516,0,7.107090,7.614179,0.852528,0.390251
5517,0,4.560270,8.716655,0.669330,0.369179
5518,0,6.614010,7.413214,0.458190,0.327287
5519,0,7.204080,6.336477,1.092461,0.539325
5520,0,8.309296,5.929805,1.185574,0.605560
5521,0,6.743461,7.459400,1.058602,0.511387
5522,0,6.790439,9.558075,1.088196,0.389039
5523,0,4.982215,11.995456,0.835371,0.231191
5524,0,6.313235,8.176151,0.553903,0.321249
5525,0,8.136052,6.155890,1.230385,0.633173
5526,0,6.804194,8.871984,0.609949,0.307840
5527,0,6.128480,8.362797,0.780971,0.386070
5528,0,5.268977,7.867915,0.962907,0.475751
5529,0,4.693899,8.478129,0.842889,0.429722
5530,0,5.598088,9.730548,1.108095,0.419220
5531,0,7.515319,6.134168,1.585449,0.738589
5532,0,7.561128,8.052119,1.136391,0.463375
5533,0,7.590972,6.121167,0.968352,0.528376
5534,0,6.465739,8.076738,0.976845,0.447717
5535,0,5.729551,6.531053,1.301871,0.695094
5536,0,4.371138,8.684238,1.075895,0.492447
5537,0,6.096132,7.381703,0.843405,0.463959
5538,0,4.697582,8.763499,0.926137,0.386160
5539,0,7.108036,6.277409,0.944772,0.527399
5540,0,6.004811,6.823155,0.860679,0.529303
5541,0,5.983723,8.813895,0.791253,0.372751
5542,0,7.628814,6.132616,1.259455,0.643420
5543,0,5.061084,7.871721,0.881661,0.446568
5544,0,7.985985,6.119169,1.310335,0.595389
5545,0,6.265351,7.968746,1.116542,0.521090
5546,0,5.942822,11.153447,0.569163,0.105859
5547,0,4.854933,8.395886,0.697036,0.398405
5548,0,7.522660,6.568153,1.789064,0.833599
5549,0,5.234329,8.523360,1.036966,0.440894
5550,0,6.929269,5.518535,1.338485,0.724588
5551,0,7.309229,5.337466,1.107405,0.627059
5552,0,5.298063,10.730549,1.005712,0.305002
5553,0,6.323969,8.157671,0.802128,0.344258
5554,0,5.069602,9.873219,0.573350,0.196315
5555,0,8.395122,3.129084,1.397088,0.863645
5556,0,5.157010,9.646130,0.888724,0.329574
5557,0,4.864896,10.815361,0.619147,0.149444
5558,0,7.996455,4.943577,1.314311,0.727235
5559,0,6.402374,10.067292,1.076666,0.282309
5560,0,5.544412,8.919843,1.113833,0.398053
5561,0,7.507987,6.167654,0.838030,0.488787
5562,0,7.659675,5.479271,1.716737,0.862337
5563,0,4.164059,10.597134,0.582848,0.204151
5564,0,7.897998,4.328959,1.530844,0.856848
5565,0,6.694426,7.934957,0.725431,0.369363
5566,0,4.992050,10.308938,0.596352,0.176827
5567,0,3.964598,12.840744,0.333585,0.092660
5568,0,5.354519,9.238546,0.641087,0.230322
5569,0,5.054569,9.829257,0.865905,0.271733
5570,0,6.674403,7.834799,0.773043,0.317435
5571,0,3.563890,10.237785,0.715421,0.270999
5572,0,5.629158,8.345806,0.703947,0.309429
5573,0,5.602874,8.438646,1.298401,0.471731
5574,0,3.156825,12.721450,0.520755,0.067028
5575,0,6.741748,7.548422,1.254505,0.580916
5576,0,6.395245,7.013336,0.608143,0.383687
5577,0,7.693617,7.281451,0.881491,0.433036
5578,0,4.710002,9.543625,1.151947,0.324097
5579,0,7.700657,7.130593,1.158869,0.460386
5580,0,6.265548,8.912006,1.084096,0.362541
5581,0,8.319981,4.504238,0.902325,0.673930
5582,0,5.311989,9.695022,0.116859,0.065905
5583,0,7.227523,5.866575,1.060072,0.634771
5584,0,6.490684,7.267784,1.167975,0.505188
5585,0,5.730184,7.817742,1.095552,0.492658
5586,0,6.481760,6.915792,0.575984,0.437678
5587,0,5.160160,10.842379,0.668657,0.199745
5588,0,6.571896,10.405743,0.506860,0.140367
5589,0,6.820965,7.392466,1.072298,0.464523
5590,0,3.573687,10.484767,0.616617,0.231944
5591,0,4.604548,8.037774,1.097458,0.551597
5592,0,3.395275,10.499645,0.801916,0.278046
5593,0,4.240502,10.544001,0.617775,0.208806
5594,0,6.321217,10.011454,0.967183,0.324432
5595,0,5.829619,8.300022,0.862884,0.431006
5596,0,6.126021,8.340551,1.034315,0.505963
5597,0,3.983930,9.427104,0.670030,0.291724
5598,0,5.984984,7.229730,0.943286,0.528213
5599,0,4.496378,8.284910,0.892185,0.479538
5600,0,5.642913,7.324576,0.796916,0.410679
5601,0,3.472676,12.058344,0.562887,0.130712
5602,0,8.053938,5.213841,1.040205,0.593819
5603,0,7.502080,5.415964,1.157892,0.641018
5604,0,5.598852,8.090737,1.113448,0.488238
5605,0,6.366395,9.041389,1.205543,0.463200
5606,0,7.919624,5.585363,1.098872,0.554669
5607,0,3.878834,10.325040,0.624525,0.218961
5608,0,8.191746,5.962780,1.095472,0.542847
5609,0,6.462134,7.119572,0.914883,0.500904
5610,0,5.274615,7.734176,1.014221,0.462652
5611,0,6.931543,7.358488,1.300460,0.458949
5612,0,6.355957,6.277868,1.047751,0.524467
5613,0,7.931628,5.807360,1.166867,0.586480
5614,0,5.075996,8.977868,1.128401,0.426231
5615,0,7.422230,7.385124,0.931915,0.407203
5616,0,7.014720,4.993936,0.886962,0.611989
5617,0,4.519962,12.051581,0.659118,0.122088
5618,0,5.526638,9.406199,1.154359,0.427412
5619,0,4.658743,9.101915,0.989793,0.477897
5620,0,7.634433,5.794453,1.379745,0.719068
5621,0,6.978556,9.681152,0.703377,0.273730
5622,0,6.351749,7.709493,0.889859,0.428112
5623,0,2.613692,11.094766,0.632802,0.118366
5624,0,7.290361,7.643925,0.767535,0.368878
5625,0,7.358579,5.903160,0.992650,0.533099
5626,0,6.609006,8.600854,0.658277,0.277268
5627,0,5.247026,9.643759,0.340755,0.228070
5628,0,8.313296,6.470263,1.177685,0.540360
5629,0,5.192913,9.246525,1.237913,0.464714
5630,0,6.921401,6.725980,1.451398,0.666477
5631,0,5.291124,10.603203,0.720113,0.210391
5632,0,4.842557,12.018935,0.889318,0.182632
5633,0,7.953553,5.934762,1.413796,0.741164
5634,0,3.931796,9.126861,0.476470,0.273083
5635,0,8.283652,6.730222,1.156050,0.610238
5636,0,5.950828,7.416056,1.026431,0.520957
5637,0,6.083551,7.573740,1.000657,0.445647
5638,0,6.137878,8.343009,0.965793,0.369065
5639,0,5.272146,8.274984,0.955083,0.469419
5640,0,8.530437,4.039825,1.268451,0.736757
5641,0,4.134251,11.403731,0.830383,0.234324
5642,0,7.304130,9.348608,0.756270,0.268433
5643,0,4.552663,9.146633,0.589962,0.287910
5644,0,4.538011,9.799042,1.080044,0.362100
5645,0,5.924718,9.271639,0.999030,0.324294
5646,0,6.627455,7.987122,1.451488,0.563444
5647,0,5.364136,11.056160,1.174279,0.294256
5648,0,3.500313,10.439692,0.618597,0.189162
5649,0,5.030422,7.889164,1.357415,0.547534
5650,0,6.718703,6.982314,1.267929,0.558897
5651,0,6.811175,7.816543,0.930921,0.423279
5652,0,7.352470,6.250047,1.235075,0.606629
5653,0,4.919169,11.161557,0.723343,0.175489
5654,0,7.980364,6.298261,0.859911,0.519067
5655,0,3.033175,10.868270,0.991687,0.346513
5656,0,5.864387,8.258322,0.819964,0.336420
5657,0,4.020159,10.799895,0.689234,0.214679
5658,0,6.106116,8.486309,1.187054,0.463363
5659,0,4.435336,8.734630,0.965357,0.403196
5660,0,6.495271,7.367657,0.775342,0.442391
5661,0,7.272924,6.412582,1.281110,0.633389
5662,0,4.575433,9.881174,1.050337,0.311920
5663,0,3.935469,9.127002,1.137622,0.458530
5664,0,7.511410,6.180683,1.159016,0.576969
5665,0,5.616750,8.689954,0.621553,0.296307
5666,0,7.036216,8.771179,0.800720,0.296888
5667,0,6.147708,6.411834,0.867319,0.530357
5668,0,7.319046,7.340680,1.071705,0.451639
5669,0,7.718855,6.394713,1.174393,0.532607
5670,0,5.592381,8.804475,0.738394,0.309536
5671,0,4.269370,9.889627,0.479020,0.162307
5672,0,5.302664,7.825081,1.123385,0.469152
5673,0,4.835138,10.204252,0.946469,0.335399
5674,0,6.341096,9.865149,0.872031,0.164277
5675,0,6.353475,6.263176,0.720282,0.472041
5676,0,5.814997,7.611212,0.835142,0.371518
5677,0,5.975957,9.289579,0.793526,0.287148
5678,0,9.415375,3.363496,1.541416,0.890047
5679,0,7.177457,5.989791,0.947473,0.572898
5680,0,4.658271,12.466412,0.790538,0.119157
5681,0,5.807152,10.034601,0.891776,0.338758
5682,0,6.708697,7.915036,0.834812,0.360311
5683,0,8.509160,4.940763,0.846709,0.642547
5684,0,6.876919,7.141139,0.837595,0.398955
5685,0,5.854588,8.726081,0.570073,0.216822
5686,0,7.917670,6.015016,0.919714,0.500480
5687,0,7.365624,9.687578,0.752246,0.213068
5688,0,4.189806,8.159771,0.632134,0.384881
5689,0,7.788206,5.168729,1.229814,0.624930
5690,0,4.914768,11.228115,1.025681,0.246272
5691,0,2.624009,10.752145,0.960945,0.290821
5692,0,2.597196,12.432842,0.285416,0.106448
5693,0,2.765948,11.315531,0.495122,0.181503
5694,0,7.178764,6.289320,0.984053,0.546032
5695,0,8.378611,6.824455,1.153068,0.488059
5696,0,5.084391,8.067743,1.129421,0.465204
5697,0,6.046757,7.973442,0.761878,0.304161
5698,0,5.758549,8.090256,1.150652,0.535706
5699,0,6.773745,5.976226,0.840441,0.539401
5700,0,4.960391,9.057560,0.917606,0.315925
5701,0,4.921244,9.011014,1.061855,0.391036
5702,0,6.610892,8.372034,0.699942,0.312945
5703,0,6.333950,7.716833,1.275324,0.532443
5704,0,6.468449,6.889875,0.853826,0.510057
5705,0,5.115889,8.916558,1.415807,0.551992
5706,0,8.724264,3.477139,1.666812,0.911416
5707,0,5.720701,8.653823,1.345389,0.507951
5708,0,6.913618,8.217566,0.837058,0.458037
5709,0,7.228413,7.138275,1.356734,0.595490
5710,0,4.306341,8.814143,0.888616,0.462062
5711,0,3.763478,8.802831,0.765089,0.317790
5712,0,4.823361,8.754522,0.856551,0.340070
5713,0,5.715942,7.512418,1.117833,0.551965
5714,0,5.985209,7.857792,1.068959,0.395740
5715,0,7.252473,6.077132,1.143871,0.569631
5716,0,4.200479,9.311092,0.628012,0.222209
5717,0,3.751317,10.048705,0.758678,0.292591
5718,0,4.084271,10.589482,1.063451,0.311763
5719,0,7.304687,8.016520,0.766544,0.314232
5720,0,6.852083,9.730768,1.098409,0.327117
5721,0,7.424346,6.467063,1.448079,0.605501
5722,0,7.850394,5.581081,1.510464,0.685767
5723,0,4.244705,8.606359,1.094542,0.486484
5724,0,5.152508,9.786091,0.751025,0.318394
5725,0,5.554341,10.508218,0.384847,0.145421
5726,0,3.093414,12.612035,1.039499,0.200833
5727,0,4.337534,10.807552,0.777541,0.246435
5728,0,2.772665,11.525023,0.486479,0.147219
5729,0,4.695888,9.335652,0.732378,0.275709
5730,0,6.738044,8.207209,0.807883,0.312293
5731,0,8.464284,4.188807,1.548439,0.823013
5732,0,5.680644,7.758472,1.440764,0.643513
5733,0,4.788250,9.834145,1.253766,0.421888
5734,0,4.136355,9.055301,1.122005,0.463704
5735,0,9.101529,6.287259,0.945262,0.515428
5736,0,6.599746,6.328840,0.801948,0.502152
5737,0,5.247974,9.792776,0.420168,0.204450
5738,0,7.898929,6.197758,1.043141,0.492190
5739,0,6.046575,7.735300,0.941952,0.527286
5740,0,5.426245,10.428510,0.896029,0.303290
5741,0,7.293973,6.213595,1.060844,0.620787
5742,0,4.462737,10.113546,0.985658,0.320997
5743,0,5.151063,8.848630,1.361597,0.571553
5744,0,8.030699,4.444876,1.592601,0.855976
5745,0,5.748335,7.028981,0.636995,0.422945
5746,0,5.457689,7.858825,1.101149,0.498722
5747,0,7.651790,8.066038,0.946059,0.390423
5748,0,4.252295,10.478222,0.840528,0.232828
5749,0,4.989347,8.305581,0.832628,0.398806
5750,0,7.664196,3.945833,1.297350,0.755328
5751,0,6.658109,6.061424,1.615550,0.825976
5752,0,6.337399,7.672700,0.651180,0.431678
5753,0,3.882388,10.709442,0.967138,0.286885
5754,0,6.041828,6.530640,0.798414,0.564660
5755,0,3.914756,11.623412,0.713933,0.115049
5756,0,5.709273,8.372256,0.708974,0.392653
5757,0,8.043456,7.267975,0.716520,0.365589
5758,0,5.524362,9.152664,1.127654,0.333515
5759,0,5.115537,10.385825,0.856649,0.278001
5760,0,6.443442,7.999480,1.240679,0.529513
5761,0,7.952247,6.858398,0.748747,0.403598
5762,0,4.514573,8.745012,0.491005,0.273069
5763,0,9.334443,4.152652,1.672081,0.891287
5764,0,6.090443,8.106609,0.697714,0.362064
5765,0,8.432780,4.790115,1.249144,0.732743
5766,0,5.379271,9.149882,0.934614,0.341638
5767,0,7.630174,5.788124,1.231538,0.602865
5768,0,5.196184,11.376299,1.238631,0.290253
5769,0,3.624955,10.158825,0.748896,0.297222
5770,0,6.947482,7.153992,0.682002,0.377242
5771,0,5.167260,9.685420,0.814584,0.295653
5772,0,7.376742,7.282162,0.521007,0.390439
5773,0,7.736023,7.422159,0.553481,0.324637
5774,0,5.622342,10.965011,0.860134,0.223322
5775,0,5.702569,8.974581,1.032091,0.368657
5776,0,6.002091,10.065799,0.562267,0.123324
5777,0,5.634941,10.487255,0.736128,0.232970
5778,0,7.364650,7.750696,1.078606,0.447218
5779,0,6.032973,8.432839,1.086796,0.410437
5780,0,7.140506,6.281775,1.381683,0.609802
5781,0,7.989908,4.288753,1.425068,0.759815
5782,0,7.105162,6.459666,0.556686,0.424467
5783,0,6.360839,6.417319,1.353339,0.664667
5784,0,7.186917,4.707465,1.314204,0.763485
5785,0,4.643098,8.475385,0.960965,0.396639
5786,0,6.303361,8.238266,0.955754,0.454312
5787,0,6.389036,6.575911,1.235539,0.598003
5788,0,6.077839,10.173511,0.370529,0.175613
5789,0,7.922559,6.337427,1.410582,0.596766
5790,0,6.587819,7.091603,0.993095,0.500068
5791,0,6.242677,6.647807,1.200399,0.554994
5792,0,4.794173,9.446125,1.399135,0.553964
5793,0,5.568530,9.590675,0.928478,0.271513
5794,0,6.251592,7.880448,1.093987,0.391658
5795,0,5.801540,8.782776,1.032415,0.371912
5796,0,6.438165,8.472150,0.692445,0.305323
5797,0,4.343806,10.787738,0.944780,0.264699
5798,0,4.864987,8.640145,0.974930,0.405645
5799,0,5.467419,7.310456,0.686787,0.367715
5800,0,6.315007,6.576519,1.070477,0.616423
5801,0,8.603853,5.275331,1.134109,0.597129
5802,0,6.847384,6.644628,1.117490,0.535531
5803,0,5.678164,7.951579,0.785291,0.366378
5804,0,8.104762,5.272233,1.115039,0.600757
5805,0,8.896199,3.239785,1.479383,0.877130
5806,0,4.989527,9.844322,0.882208,0.335950
5807,0,8.032274,5.464602,1.386232,0.730702
5808,0,4.714976,9.350521,0.573094,0.272911
5809,0,7.111250,7.171903,1.271771,0.510414
5810,0,6.786690,6.989858,0.818784,0.404693
5811,0,6.179282,6.802199,0.797777,0.431534
5812,0,6.924369,6.112931,0.887461,0.495735
5813,0,2.883563,10.977547,0.466297,0.139964
5814,0,8.517111,6.138462,0.948254,0.470844
5815,0,6.740006,7.640400,1.175367,0.477585
5816,0,4.888650,9.902241,0.555589,0.202375
5817,0,9.265338,2.751753,1.432643,0.919074
5818,0,5.236806,9.395540,0.880147,0.349174
5819,0,3.796695,10.052225,0.659971,0.277704
5820,0,5.316567,8.364675,0.538215,0.318343
5821,0,6.878053,9.916023,0.688383,0.226261
5822,0,5.938560,9.079263,0.945404,0.318725
5823,0,7.652155,8.936988,0.650451,0.279044
5824,0,4.871554,9.576800,1.006703,0.331223
5825,0,6.077303,7.431273,1.116711,0.436873
5826,0,7.374120,7.062209,0.671197,0.319952
5827,0,6.101122,7.828969,0.504730,0.375929
5828,0,6.301745,7.191964,0.731795,0.412864
5829,0,5.362744,8.121711,0.931557,0.478871
5830,0,6.771559,5.623917,1.180629,0.621616
5831,0,7.457394,6.007547,1.488071,0.721041
5832,0,6.438001,9.901083,0.442728,0.167008
5833,0,4.704195,7.677644,0.723880,0.394551
5834,0,5.026622,8.643066,0.953247,0.398474
5835,0,5.962301,6.031554,0.869396,0.584504
5836,0,6.075090,8.231575,1.153850,0.411504
5837,0,6.273054,6.972410,0.994493,0.469105
5838,0,7.454481,6.961646,1.082028,0.531070
5839,0,7.026749,9.340219,1.022613,0.282289
5840,0,6.033536,10.443332,0.628227,0.109043
5841,0,4.241781,10.729726,1.029786,0.340283
5842,0,5.438593,9.619730,0.778280,0.339911
5843,0,8.183262,4.064504,1.189872,0.706718
5844,0,7.508120,6.106344,1.380083,0.682004
5845,0,5.933937,8.512078,0.789345,0.428698
5846,0,7.148408,6.526063,1.311967,0.617166
