Seq,Tss,Col1,Col2,Col3,Col4
3027,0,8.409394,3.841329,1.245343,0.842944
3028,0,6.078244,7.695827,0.951576,0.386119
3029,0,8.952990,4.778828,1.542648,0.853279
3030,0,5.391641,7.246601,1.187954,0.555346
3031,0,6.313351,7.117361,1.184465,0.541055
3032,0,4.410427,9.584613,0.780231,0.293190
3033,0,5.390525,10.044996,0.752823,0.287720
3034,0,8.572435,6.538398,1.149162,0.531316
3035,0,5.917147,8.241752,0.760337,0.345011
3036,0,7.953983,5.800376,0.841873,0.475618
3037,0,5.976945,9.545841,0.895972,0.327321
3038,0,6.722735,8.866756,0.486331,0.252904
3039,0,5.479131,8.793901,1.000837,0.444253
3040,0,6.799299,8.191752,0.720901,0.387476
3041,0,4.851169,7.367806,0.959234,0.534435
3042,0,5.135679,9.561834,0.872410,0.310519
3043,0,4.839044,10.634329,0.520705,0.138779
3044,0,7.029600,7.011023,1.288358,0.617579
3045,0,5.690123,5.544415,1.046652,0.687970
3046,0,7.794458,5.560891,1.338274,0.666576
3047,0,8.069577,6.038364,0.918777,0.451525
3048,0,4.577251,9.726854,0.962087,0.306719
3049,0,7.120844,8.080498,0.674648,0.291840
3050,0,4.834867,11.008558,0.910938,0.186371
3051,0,6.332765,7.722335,1.039207,0.485273
3052,0,6.110041,6.450491,1.126727,0.598593
3053,0,7.354830,6.696018,1.300967,0.649129
3054,0,5.279724,9.608469,0.796848,0.335124
3055,0,4.438537,10.085325,1.067094,0.392650
3056,0,7.121239,6.737890,0.787856,0.427844
3057,0,4.683964,10.498219,0.350955,0.117810
3058,0,3.971699,12.195148,0.909881,0.170904
3059,0,6.356210,9.812182,0.680668,0.268122
3060,0,7.383703,7.951280,1.276697,0.515404
3061,0,5.695735,8.945599,0.989224,0.341967
3062,0,5.147879,10.300460,0.547657,0.160315
3063,0,4.222724,9.009971,0.620161,0.244768
3064,0,6.133738,8.451485,0.793394,0.353079
3065,0,7.539357,7.511679,0.686385,0.344955
3066,0,7.440201,7.962796,1.097271,0.479303
3067,0,6.736547,8.533544,0.735422,0.328420
3068,0,7.047856,7.298305,1.333043,0.564765
3069,0,4.317966,12.054723,0.801308,0.142966
3070,0,6.268942,8.903238,0.667245,0.296141
3071,0,6.878882,7.699153,0.966459,0.490644
3072,0,5.818710,8.719678,1.041519,0.413789
3073,0,6.470914,7.687918,0.822932,0.405235
3074,0,7.840242,5.621901,1.362023,0.719200
3075,0,6.582929,8.746898,1.067582,0.424192
3076,0,5.658526,7.701341,1.161896,0.563485
3077,0,5.383854,7.365210,0.515955,0.400108
3078,0,8.267721,3.151436,1.681513,0.929824
3079,0,4.049163,11.441141,1.220710,0.324969
3080,0,4.917587,7.662546,0.751572,0.312045
3081,0,5.932632,7.816536,0.834462,0.343742
3082,0,5.753072,8.350281,0.713970,0.301460
3083,0,7.314189,6.201540,1.265592,0.639968
3084,0,7.304852,6.205260,1.283674,0.661589
3085,0,7.920779,6.424308,1.011593,0.557934
3086,0,5.965285,8.530784,0.517756,0.296929
3087,0,4.519380,8.537760,0.760446,0.369695
3088,0,4.720074,10.484110,1.100921,0.361561
3089,0,7.574616,7.601095,0.795058,0.401183
3090,0,6.813249,6.648844,0.694521,0.506140
3091,0,5.345133,8.979408,1.135750,0.400691
3092,0,4.996029,10.789861,0.793404,0.159768
3093,0,7.232370,6.997859,0.716113,0.390817
3094,0,5.732801,9.264081,0.706145,0.373572
3095,0,6.668905,6.869809,0.932058,0.550626
3096,0,6.655415,5.858466,1.036266,0.591920
3097,0,5.429036,6.686395,0.933645,0.484028
3098,0,3.909457,10.560138,0.643756,0.236536
3099,0,4.218211,9.062097,0.773874,0.371582
3100,0,4.301046,9.452404,0.979253,0.378567
3101,0,4.787241,10.944307,0.632263,0.118146
3102,0,7.626400,7.153228,0.814294,0.402767
3103,0,3.728529,10.688203,0.561493,0.206630
3104,0,3.097453,11.650069,0.684495,0.187150
3105,0,7.754011,5.795071,1.294059,0.699742
3106,0,7.651383,6.119184,0.915766,0.517142
3107,0,4.796044,9.297043,0.987356,0.456812
3108,0,4.376371,9.619934,0.715649,0.301081
3109,0,5.725466,8.871259,0.739875,0.382332
3110,0,5.198452,7.935034,1.115213,0.495407
3111,0,6.204323,7.816203,1.002161,0.499536
3112,0,5.478592,9.579553,0.788197,0.308688
3113,0,5.972630,7.811571,0.813311,0.380640
3114,0,3.750847,10.628188,0.765969,0.235699
3115,0,7.149966,8.036779,0.475792,0.271426
3116,0,8.533896,5.125461,1.296730,0.731170
3117,0,6.286215,8.188899,0.647586,0.370281
3118,0,6.548935,7.839014,0.823203,0.462778
3119,0,7.834251,7.616437,0.855112,0.401198
3120,0,8.191817,7.616029,0.479891,0.250884
3121,0,3.784085,9.975629,0.753007,0.229263
3122,0,7.606328,5.933755,1.283988,0.713123
3123,0,5.909264,8.490647,0.981175,0.344770
3124,0,7.834442,6.778267,0.774041,0.508364
3125,0,6.927314,7.120554,0.950465,0.460361
3126,0,6.404106,7.781650,0.879172,0.442283
3127,0,6.987471,5.041871,1.103044,0.664754
3128,0,6.751307,6.009827,1.426971,0.644699
3129,0,7.879527,6.518049,1.046698,0.515671
3130,0,5.732708,9.244234,0.725085,0.286218
3131,0,4.574186,11.089963,0.685138,0.123543
3132,0,7.464365,7.058216,0.568133,0.337661
3133,0,7.209685,8.732031,0.837999,0.314236
3134,0,6.974769,8.791043,0.746443,0.287517
3135,0,6.314040,9.472514,0.516580,0.185472
3136,0,6.504648,7.522356,0.879164,0.417625
3137,0,6.454525,7.391813,1.389351,0.650589
3138,0,7.049180,6.170181,1.287538,0.690782
3139,0,7.505691,8.501984,0.461246,0.164428
3140,0,7.300176,8.669419,1.112489,0.365879
3141,0,7.750814,7.048862,0.996631,0.475063
3142,0,3.466980,9.018869,1.114704,0.464606
3143,0,5.973831,8.081145,1.698040,0.723745
3144,0,6.275300,7.648177,0.593443,0.353976
3145,0,3.284945,10.959365,0.264258,0.109123
3146,0,6.244812,9.183770,0.723929,0.287997
3147,0,6.813557,8.921763,0.761136,0.230099
3148,0,5.158737,8.648851,0.705247,0.260635
3149,0,7.044551,8.497753,0.539563,0.260149
3150,0,7.540152,6.137001,1.193348,0.567830
3151,0,7.287074,7.675421,0.914608,0.482085
3152,0,7.655476,5.183518,1.314328,0.625052
3153,0,4.218212,8.645921,0.701863,0.360530
3154,0,3.941502,12.026473,0.934624,0.256642
3155,0,6.678620,8.535169,1.014386,0.349364
3156,0,8.898246,6.876659,0.770955,0.378205
3157,0,6.423419,8.034880,0.769254,0.347074
3158,0,3.971325,10.531922,1.110900,0.365862
3159,0,4.298395,11.105067,0.721208,0.131173
3160,0,5.520078,6.661711,1.000618,0.537666
3161,0,8.955886,5.849903,0.799229,0.480653
3162,0,6.501561,6.730261,1.287407,0.649020
3163,0,7.654251,7.804209,0.634485,0.302722
3164,0,5.798490,10.018537,0.635138,0.166267
3165,0,6.096157,9.013155,1.226024,0.465589
3166,0,3.567581,9.377846,1.041149,0.477832
3167,0,5.716662,9.849855,0.539719,0.179123
3168,0,5.103104,8.226546,0.765833,0.387632
3169,0,7.669159,4.945200,1.236095,0.685444
3170,0,6.821535,7.692283,1.252396,0.565649
3171,0,4.330661,10.492667,0.651645,0.202343
3172,0,5.807776,10.495633,0.526721,0.154671
3173,0,8.022110,7.495261,0.543606,0.283201
3174,0,4.493844,10.501710,1.136040,0.273539
3175,0,5.699022,9.867913,0.613103,0.204641
3176,0,8.114076,4.808056,1.115430,0.658134
3177,0,6.718022,9.903150,0.649753,0.253920
3178,0,6.307178,7.888920,0.999814,0.441284
3179,0,6.933962,7.763810,1.158264,0.538170
3180,0,5.505189,8.737715,1.133372,0.511059
3181,0,7.333613,7.972779,0.682306,0.316309
3182,0,5.216342,10.336410,0.637154,0.277711
3183,0,4.652978,10.068298,0.941854,0.330825
3184,0,6.125867,9.657094,0.618542,0.167933
3185,0,5.968090,8.268407,1.439063,0.521353
3186,0,5.668579,9.093485,0.341479,0.214087
3187,0,6.914347,7.741602,1.162856,0.499205
3188,0,7.478954,8.408459,0.749457,0.292280
3189,0,6.751642,5.692930,1.285155,0.754242
3190,0,7.194938,6.924838,0.895460,0.508431
3191,0,5.484284,5.862915,0.987426,0.529985
3192,0,4.227869,12.265473,0.399803,0.054828
3193,0,4.238208,11.690256,0.308685,0.069108
3194,0,7.533985,7.039799,1.362154,0.672217
3195,0,5.668459,8.538667,1.007972,0.421126
3196,0,5.329026,8.623000,0.882956,0.480174
3197,0,3.851102,10.166037,0.647298,0.203166
3198,0,3.027089,10.710852,0.833063,0.292865
3199,0,8.004771,5.306952,1.455862,0.680731
3200,0,6.957750,6.324637,1.141150,0.583088
3201,0,8.059122,4.607066,1.244231,0.718550
3202,0,9.106992,4.680354,1.396406,0.733904
3203,0,5.356116,9.213122,0.453291,0.226924
3204,0,8.373980,6.187597,1.186715,0.654143
3205,0,5.717557,6.097724,0.993962,0.571616
3206,0,6.311105,7.906734,0.940071,0.444532
3207,0,8.081759,5.162813,1.007818,0.572081
3208,0,7.699410,6.407199,0.826853,0.501978
3209,0,5.704552,8.918139,1.273499,0.441995
3210,0,4.045313,9.565853,0.865434,0.290650
3211,0,5.502691,10.547487,0.440379,0.069797
3212,0,4.320344,10.189761,1.066372,0.322663
3213,0,6.393406,8.741234,1.161166,0.457165
3214,0,5.234041,9.578801,1.361628,0.536837
3215,0,4.331558,8.252243,0.747047,0.392426
3216,0,7.242368,5.657132,0.873423,0.645609
3217,0,8.845309,5.806321,0.930721,0.504815
3218,0,3.698612,10.281125,0.794391,0.256916
3219,0,6.458482,8.501500,0.623006,0.354177
3220,0,6.392675,8.777020,0.394196,0.232680
3221,0,6.256533,7.564330,1.195283,0.570472
3222,0,6.292432,8.159385,0.736760,0.309367
3223,0,7.183117,7.559345,0.994366,0.491301
3224,0,5.475164,10.434161,0.281520,0.116010
3225,0,3.840860,12.151295,0.501806,0.127270
3226,0,5.838981,8.428331,0.988690,0.391573
3227,0,7.330124,6.033102,0.940371,0.477731
3228,0,7.329601,8.532124,0.962295,0.370564
3229,0,6.737915,8.689392,0.619301,0.256482
3230,0,4.595144,9.535099,0.537003,0.227929
3231,0,4.298873,11.168244,0.480177,0.069112
3232,0,7.453419,7.300376,1.167903,0.509608
3233,0,6.429283,8.638535,1.187023,0.504774
3234,0,6.853253,7.737367,0.730096,0.381200
3235,0,6.093796,8.528537,0.812880,0.368415
3236,0,4.590548,9.973231,0.613419,0.252434
3237,0,7.459736,8.210704,1.101917,0.453050
3238,0,3.742085,10.365953,0.526841,0.210750
3239,0,6.242969,8.238443,0.640087,0.311002
3240,0,6.352220,5.917575,1.073303,0.621511
3241,0,6.048978,7.092905,0.535770,0.386889
3242,0,6.727641,9.212918,0.571170,0.262514
3243,0,6.212928,8.783196,0.958328,0.419135
3244,0,5.210248,11.553979,0.395457,0.134305
3245,0,5.075151,9.921841,0.830816,0.334967
3246,0,4.762942,11.401558,0.357269,0.077930
3247,0,4.410750,10.969791,0.178240,0.082370
3248,0,5.398270,10.522685,0.842099,0.282811
3249,0,6.232899,9.222816,0.515947,0.245328
3250,0,5.345556,10.942317,0.729623,0.239113
3251,0,4.663650,10.366285,0.288733,0.125179
3252,0,6.288630,8.087941,0.769936,0.362411
3253,0,7.975230,7.035844,1.004265,0.499720
3254,0,4.610903,8.278395,1.203655,0.568677
3255,0,7.366095,7.422444,1.189078,0.553034
3256,0,4.263009,10.666347,0.950880,0.278515
3257,0,5.182970,9.575863,0.419898,0.164553
3258,0,6.142539,8.257160,0.946186,0.396015
3259,0,5.604873,7.802415,1.422722,0.593251
3260,0,6.742328,7.749622,0.435626,0.324391
3261,0,6.305321,9.693516,0.483215,0.206028
3262,0,6.929222,5.606272,0.793386,0.498569
3263,0,7.738130,6.797445,0.989911,0.483273
3264,0,7.785848,6.405530,1.154083,0.573238
3265,0,6.491381,7.214442,0.728457,0.442255
3266,0,5.260451,8.617804,0.411691,0.266222
3267,0,6.074677,7.613657,1.235395,0.591866
3268,0,6.781505,5.752344,1.098109,0.720121
3269,0,7.171661,8.324538,0.936334,0.457690
3270,0,5.273572,9.633898,0.674344,0.255865
3271,0,5.233062,8.052562,1.290833,0.566957
3272,0,7.265241,6.587804,1.055469,0.546376
3273,0,6.259324,7.652197,1.180631,0.512267
3274,0,7.150402,8.873393,1.057628,0.418394
3275,0,8.267897,4.798797,1.091793,0.645570
3276,0,6.583350,8.650282,0.815716,0.405765
3277,0,6.223155,7.023172,0.952590,0.545988
3278,0,5.588273,7.836558,0.840819,0.424602
3279,0,4.952170,8.161313,0.876875,0.398954
3280,0,7.725113,5.109625,1.410157,0.698736
3281,0,6.930679,6.823625,1.218483,0.646933
3282,0,4.920717,9.898092,1.325965,0.435149
3283,0,5.870128,10.142073,1.016504,0.311036
3284,0,6.355688,6.906269,1.182240,0.651249
3285,0,5.322807,7.677030,1.044831,0.451772
3286,0,3.604020,11.179495,0.840155,0.236402
3287,0,7.385222,8.546057,0.597810,0.316182
3288,0,5.427406,8.969045,0.687465,0.338902
3289,0,6.619148,8.744951,0.868677,0.337233
3290,0,6.479613,7.804007,0.970845,0.434388
3291,0,3.923517,9.055588,1.151440,0.579286
3292,0,6.973175,7.808677,0.486866,0.263736
3293,0,7.899781,5.565515,0.800625,0.516541
3294,0,7.764877,6.258793,0.769055,0.473285
3295,0,5.086358,9.520927,0.615851,0.290742
3296,0,6.121067,6.912161,0.648130,0.364142
3297,0,6.339501,7.515363,0.663393,0.382621
3298,0,8.393813,5.432138,1.627926,0.797655
3299,0,7.426678,7.568674,0.924057,0.452940
3300,0,7.536462,9.395198,0.581937,0.203136
3301,0,3.390756,10.406194,0.716578,0.284945
3302,0,5.037031,10.983547,1.005222,0.239390
3303,0,7.716312,8.030740,0.528201,0.265281
3304,0,6.651446,7.118204,1.143485,0.498824
3305,0,3.808775,12.233653,0.730098,0.103586
3306,0,6.077228,9.078745,0.941256,0.370266
3307,0,3.690277,12.161592,0.673119,0.084295
3308,0,6.512448,10.702873,0.487321,0.119411
3309,0,5.717106,8.355030,0.732174,0.358787
3310,0,5.472050,9.119677,0.842712,0.325820
3311,0,7.964732,5.979686,0.857798,0.532447
3312,0,7.145141,7.093293,1.219609,0.564202
3313,0,5.213002,9.507815,1.108133,0.365585
3314,0,5.307121,7.810462,0.902021,0.455798
3315,0,5.083978,8.089066,1.117643,0.480374
3316,0,5.477081,9.505488,0.767180,0.288253
3317,0,6.128536,7.996687,0.771762,0.354509
3318,0,5.025805,8.176095,1.177975,0.519114
3319,0,6.274863,10.282700,0.797795,0.196890
3320,0,7.538226,8.311274,0.675042,0.299835
3321,0,6.355924,6.166790,1.125632,0.551901
3322,0,5.461034,7.513351,0.946221,0.481057
3323,0,6.480475,9.431801,0.341391,0.091778
3324,0,5.948800,10.573915,0.596298,0.129924
3325,0,6.970673,7.659703,1.306853,0.586680
3326,0,4.810330,6.887352,0.997546,0.511360
3327,0,6.373404,8.017342,0.873017,0.395286
3328,0,5.230507,8.290271,0.913036,0.417252
3329,0,4.544130,12.361574,0.612423,0.116909
3330,0,6.212460,5.541838,1.195172,0.676270
3331,0,7.874998,4.322405,1.068103,0.743680
3332,0,4.342386,10.953439,0.864800,0.226612
3333,0,4.474801,10.167636,0.984231,0.338992
3334,0,7.017880,5.455140,1.170397,0.753255
3335,0,6.642398,7.026242,1.005643,0.558056
3336,0,5.586388,8.038595,0.705551,0.335039
3337,0,7.610256,5.975103,1.168400,0.560358
3338,0,5.297975,7.884857,1.203430,0.561315
3339,0,6.107209,9.829329,0.922249,0.279313
3340,0,6.702113,9.354488,0.976623,0.409663
3341,0,5.610761,10.419410,0.820138,0.250351
3342,0,5.828705,9.265224,0.968989,0.406730
3343,0,3.179545,10.270135,0.984531,0.420458
3344,0,5.921955,9.946851,0.449072,0.182256
3345,0,5.324353,10.392045,0.592514,0.195454
3346,0,7.340228,7.978808,0.914997,0.462021
3347,0,6.667519,6.523063,0.824738,0.522037
3348,0,6.036609,5.961879,0.951939,0.510338
3349,0,6.099599,9.009502,0.937146,0.347628
3350,0,7.137752,6.746355,1.035872,0.584823
3351,0,7.134072,8.287854,0.707605,0.309381
3352,0,5.879047,10.249094,0.656156,0.253673
3353,0,6.079948,7.391380,0.804047,0.445154
3354,0,6.090759,9.719714,0.818519,0.298052
3355,0,5.195238,9.379175,0.874342,0.336880
3356,0,8.299603,5.891047,1.043843,0.602206
3357,0,3.945727,12.016333,0.523349,0.089065
3358,0,4.160779,9.657302,0.964596,0.373037
3359,0,6.907598,8.390904,1.076412,0.461934
3360,0,5.693776,8.504901,0.894403,0.396432
3361,0,7.060111,4.741145,1.286141,0.764750
3362,0,3.758802,9.284791,0.759213,0.383307
3363,0,7.879792,6.724318,0.573309,0.369580
3364,0,7.700260,7.034077,0.901001,0.439364
3365,0,6.276465,6.133650,1.457519,0.704566
3366,0,6.459478,7.458679,1.214845,0.543517
3367,0,5.279027,10.405392,0.925154,0.317425
3368,0,5.702570,8.238117,1.170730,0.485569
3369,0,6.622305,5.834026,0.982302,0.668072
3370,0,4.123349,10.575245,0.890285,0.276383
3371,0,6.841774,5.110946,0.899047,0.569226
3372,0,8.489909,5.543921,0.748384,0.494309
3373,0,6.468772,6.873164,0.797393,0.431310
3374,0,7.173950,6.566778,1.164636,0.604219
3375,0,8.964313,3.336388,1.257013,0.796584
3376,0,7.522990,7.540995,0.852248,0.428441
3377,0,6.164236,8.533945,0.819295,0.398515
3378,0,8.715423,3.910881,1.169085,0.790266
3379,0,4.895932,8.487767,0.851677,0.406081
3380,0,7.374131,6.480850,1.136495,0.466618
3381,0,8.089313,6.063984,0.898598,0.503132
3382,0,6.278255,8.070082,0.429387,0.201412
3383,0,4.951956,7.463464,1.292163,0.521315
3384,0,6.583209,7.061985,1.283296,0.603594
3385,0,3.685827,10.350988,0.813295,0.267511
3386,0,7.571936,7.217793,1.119054,0.495374
3387,0,7.279446,4.251475,1.177482,0.768534
3388,0,6.750266,6.343139,1.127830,0.612877
3389,0,4.196521,10.979861,0.477993,0.140031
3390,0,4.651187,9.762484,0.548425,0.218859
3391,0,5.251594,9.053405,0.955178,0.446777
3392,0,4.344012,10.843441,0.774943,0.204937
3393,0,5.392289,7.593626,0.858476,0.543644
3394,0,7.279549,7.263239,0.772019,0.424157
3395,0,6.791910,7.075961,1.223963,0.602685
3396,0,6.884597,8.785021,0.572080,0.222714
3397,0,5.913269,9.365746,0.723751,0.234951
3398,0,8.909222,4.064311,0.995013,0.654109
3399,0,8.828869,4.978010,1.080808,0.676483
3400,0,5.095703,8.480523,0.740647,0.332255
3401,0,7.087832,5.781501,1.108933,0.581644
3402,0,5.206410,11.273988,0.768241,0.152388
3403,0,7.172835,6.529016,1.376937,0.681764
3404,0,5.080259,10.177553,0.870347,0.289544
3405,0,6.783630,8.243470,1.040702,0.401360
3406,0,4.977819,9.754829,0.640022,0.274260
3407,0,7.026212,6.140414,1.324842,0.655758
3408,0,4.177446,10.122280,0.792704,0.257181
3409,0,3.985745,10.053550,0.794484,0.280196
3410,0,7.166426,8.628063,0.638056,0.242198
3411,0,6.708215,7.196204,1.087937,0.487549
3412,0,7.538491,8.314652,1.202117,0.481782
3413,0,5.489377,10.347710,0.376356,0.129860
3414,0,6.193002,8.737944,0.607797,0.278360
3415,0,8.545848,7.050931,0.761437,0.415342
3416,0,7.311839,5.639649,1.232147,0.668865
3417,0,6.002111,7.437973,1.128791,0.494140
3418,0,3.391797,9.398757,1.260985,0.498316
3419,0,9.372980,4.247746,1.230528,0.748929
3420,0,6.004107,7.988960,0.860620,0.440816
3421,0,9.281347,4.540271,1.108443,0.679185
3422,0,4.708087,7.312335,1.061965,0.620682
3423,0,7.007895,7.400749,1.480481,0.670094
3424,0,7.279998,6.748152,1.147312,0.532020
3425,0,5.769206,8.144708,0.827141,0.337392
3426,0,6.133824,6.753002,1.401006,0.686944
3427,0,5.488477,8.844464,1.044073,0.422162
3428,0,6.685714,7.449296,1.244879,0.628125
3429,0,7.391616,7.319626,1.126886,0.599246
3430,0,7.332577,6.432779,0.516141,0.358363
3431,0,8.457834,4.523469,0.903251,0.537976
3432,0,5.036447,9.358937,1.179549,0.432593
3433,0,5.022112,10.052224,1.179584,0.438604
3434,0,8.357460,5.251034,1.341802,0.699801
3435,0,6.474595,10.072424,1.132237,0.340550
3436,0,7.409260,7.478085,0.942774,0.432906
3437,0,6.133671,8.421036,0.891900,0.385679
3438,0,5.435417,9.678432,0.937332,0.341006
3439,0,5.078082,9.013212,0.621933,0.302603
3440,0,3.711565,12.159036,0.470191,0.062301
3441,0,6.836399,5.885296,1.088842,0.623480
3442,0,7.253707,7.520324,1.268923,0.475084
3443,0,8.371302,8.389722,0.282141,0.200616
3444,0,6.542597,8.441917,0.977059,0.394147
3445,0,7.656254,6.622633,0.943653,0.447838
3446,0,4.737917,9.542253,0.773442,0.229549
3447,0,6.264549,8.933617,0.677620,0.271331
3448,0,8.217598,4.454903,1.403747,0.837981
3449,0,4.559313,9.340110,1.173473,0.415041
3450,0,6.635515,8.279143,0.977360,0.454317
3451,0,6.294377,9.211405,1.082401,0.372479
3452,0,7.384919,4.783461,1.217288,0.793656
3453,0,6.240326,7.813658,0.668083,0.393886
3454,0,6.286387,6.745697,0.756663,0.479153
3455,0,7.685488,6.929997,0.807332,0.449240
3456,0,7.334533,7.979014,1.016655,0.463666
3457,0,4.862524,10.644370,0.643280,0.208265
3458,0,8.145598,7.076985,0.637596,0.348875
3459,0,7.354375,6.611681,1.127966,0.559908
3460,0,4.252600,10.060671,0.823702,0.317365
3461,0,9.289899,5.814222,0.781235,0.444914
3462,0,7.838182,7.772553,1.259590,0.550264
3463,0,4.801224,7.127810,1.270053,0.611338
3464,0,5.540104,8.026571,1.256688,0.561925
3465,0,8.507409,5.606240,1.056661,0.603241
3466,0,5.159747,9.973493,0.610720,0.248658
3467,0,7.234041,9.024509,0.722531,0.243830
3468,0,5.963062,8.751188,0.752868,0.373924
3469,0,6.727837,8.712295,1.119044,0.400024
3470,0,7.454141,6.917939,0.759585,0.368261
3471,0,6.905821,7.056217,1.038927,0.442581
3472,0,7.815386,8.420419,0.758564,0.276432
3473,0,5.461078,7.531036,1.207831,0.538887
3474,0,4.341388,8.269823,1.138548,0.544024
3475,0,6.983942,8.412633,0.936449,0.425828
3476,0,3.051180,10.888238,0.935745,0.262855
3477,0,6.461366,8.398658,0.765587,0.371150
3478,0,5.432149,8.089769,1.270730,0.556847
3479,0,7.322820,7.174504,0.891316,0.454081
3480,0,7.791087,5.577235,0.667555,0.533961
3481,0,6.814657,9.072147,0.679751,0.252645
3482,0,5.537278,12.082800,0.650091,0.125270
3483,0,6.405076,9.593334,1.140631,0.397238
3484,0,6.166705,9.152266,0.476843,0.234964
3485,0,5.327507,7.258897,1.204642,0.632830
3486,0,5.450751,8.846044,0.866270,0.383786
3487,0,5.572364,8.106933,0.929916,0.437649
3488,0,7.299531,8.290685,0.912472,0.422790
3489,0,7.032250,8.838196,0.841292,0.269089
3490,0,5.033781,11.320867,0.374715,0.072282
3491,0,8.342221,6.331507,0.976621,0.518054
3492,0,8.822860,4.493054,1.396824,0.770636
3493,0,3.707619,9.799866,0.470465,0.196041
3494,0,4.982440,9.970898,0.799666,0.291537
3495,0,7.214060,9.305033,0.554798,0.242174
3496,0,6.114347,9.448702,0.533773,0.245138
3497,0,7.532820,7.225358,0.734467,0.412812
3498,0,4.403206,8.417879,0.886382,0.448076
3499,0,3.949305,9.232511,0.704713,0.307723
3500,0,6.354010,7.429687,0.735652,0.373372
3501,0,6.874321,7.301509,0.729536,0.403036
3502,0,4.487949,9.420180,0.996881,0.415883
3503,0,4.324252,10.012842,0.845678,0.333961
3504,0,7.450286,5.154064,1.092744,0.691929
3505,0,7.252592,7.097955,1.373451,0.629657
3506,0,5.714101,8.520536,0.467591,0.252542
3507,0,6.791315,7.310751,0.687795,0.431136
3508,0,6.444515,7.015779,0.994399,0.546460
3509,0,5.815060,8.128539,0.549916,0.343208
3510,0,8.342524,6.601850,0.925723,0.451324
3511,0,6.466750,10.273280,0.830694,0.281623
3512,0,6.484681,7.218853,1.328793,0.536087
3513,0,8.308726,6.698616,0.850982,0.518710
3514,0,8.369879,5.987756,1.052869,0.624257
3515,0,7.204835,8.022446,1.132728,0.437748
3516,0,4.410742,10.809620,0.983106,0.285175
3517,0,5.101545,8.865680,0.607300,0.337628
3518,0,8.582828,7.149910,0.734478,0.362062
3519,0,7.432664,6.480382,0.707944,0.458179
3520,0,5.436725,8.682468,0.883156,0.327402
3521,0,5.153375,9.585766,0.524249,0.174594
3522,0,5.216176,10.681724,0.560587,0.174344
3523,0,7.308229,8.239562,0.647492,0.277325
3524,0,7.035611,7.390274,0.890874,0.512707
3525,0,4.721376,8.833132,0.664344,0.361140
3526,0,7.289652,6.679565,1.289549,0.637486
3527,0,5.452473,10.641862,0.277515,0.129378
3528,0,5.122650,10.559322,0.638180,0.160210
3529,0,6.233002,7.528699,0.878434,0.423816
3530,0,7.872675,6.282831,1.016158,0.467572
3531,0,5.939093,7.331034,0.968053,0.429989
3532,0,5.614873,10.069077,0.893916,0.270386
3533,0,6.537029,8.607695,1.133940,0.405363
3534,0,2.453772,11.473243,0.826310,0.142682
3535,0,7.997911,6.887143,0.665368,0.333408
3536,0,5.993996,9.533864,0.995432,0.323695
3537,0,7.561170,6.740781,0.859358,0.513225
3538,0,6.612391,9.746034,0.798768,0.252447
3539,0,5.571405,9.644457,0.366353,0.196245
3540,0,7.196803,6.731664,0.879259,0.418337
3541,0,6.766636,7.041520,1.480532,0.598116
3542,0,6.316510,8.532801,0.757791,0.264727
3543,0,7.669559,6.402047,0.916920,0.515612
3544,0,5.409201,8.778567,1.364083,0.554929
3545,0,8.341311,7.108288,1.049079,0.531858
3546,0,6.489636,6.918027,0.917569,0.554917
3547,0,5.286480,8.761252,0.893689,0.364937
3548,0,5.761279,9.327384,0.326378,0.234678
3549,0,6.122893,8.285830,1.012442,0.441894
3550,0,6.800694,8.027653,0.656865,0.279808
3551,0,5.216523,8.707273,0.818488,0.361116
3552,0,5.800272,9.844694,0.928966,0.323311
3553,0,5.077714,11.586655,0.687371,0.120514
3554,0,7.249427,7.542039,0.828732,0.400135
3555,0,7.204280,5.527915,1.259128,0.651211
3556,0,6.427920,5.896255,1.125876,0.672019
3557,0,5.929232,8.162251,0.786875,0.469906
3558,0,5.993122,10.288346,0.879621,0.268137
3559,0,6.573575,8.876711,0.215855,0.136978
3560,0,8.865929,5.492857,0.812860,0.513001
3561,0,6.912039,6.300010,1.079898,0.592280
3562,0,7.893173,8.397857,0.896977,0.384880
3563,0,3.820721,7.790374,1.006410,0.566170
3564,0,5.921449,8.847070,0.701819,0.292920
3565,0,6.240348,8.159473,1.171256,0.430594
3566,0,5.593315,11.378607,0.672938,0.098993
3567,0,7.364740,4.422875,1.471659,0.811080
3568,0,6.170535,8.326705,0.996967,0.451348
3569,0,4.248024,8.452274,0.876091,0.448692
3570,0,5.475668,9.331332,0.763621,0.314973
3571,0,5.692161,7.684532,1.079927,0.508844
3572,0,5.576580,6.270781,1.121417,0.600391
3573,0,6.569838,6.825019,0.980479,0.550219
3574,0,6.977238,7.379841,0.991290,0.475700
3575,0,4.639118,10.427038,0.675515,0.215456
3576,0,5.048852,7.358759,0.814041,0.512909
3577,0,6.226389,8.144845,0.753067,0.367742
3578,0,7.487640,7.147913,1.150299,0.472073
3579,0,7.177376,8.374153,1.080417,0.427276
3580,0,5.609798,8.011478,0.851310,0.447994
3581,0,4.779176,8.875162,0.777610,0.362659
3582,0,5.466484,7.652967,1.193878,0.482994
3583,0,5.937850,8.716424,0.732351,0.309412
3584,0,3.650083,9.575172,1.048706,0.451297
3585,0,5.228041,9.229648,1.006627,0.404071
